0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
226,8385,15834,10978,14855,746,5858,847,5070,13338,16359,14698,1060,1168,14636,890,13696,13708,9939,2990,19008
227,561,1134,17756,920,17267,8319,8964,701,6721,1800,14188,14892,8388,6649,5313,352,10391,6653,11999,16359
228,2904,7488,1325,10036,4115,13455,12340,107,14241,608,3502,4216,13944,14667,1214,285,2099,4498,881,1381
229,15354,9848,1545,14051,12452,4038,14752,2548,2695,18078,4165,16680,18784,7262,2356,4073,9087,1228,11943,4092
230,8263,1331,9594,9826,11247,11425,14087,13725,5606,709,481,6804,11479,9976,9038,14513,17663,249,17701,1378
231,1440,877,6066,147,127,2389,11823,733,15316,1331,91,13726,8263,650,9594,230,6421,8008,16373,5532
232,10914,3754,14426,8806,1355,5066,252,207,13146,6953,13473,6761,2114,2411,17374,4972,6155,2700,19020,1303
233,2579,374,1017,4337,1127,825,1276,2012,6244,12832,10118,8027,448,967,3685,15401,751,780,18190,2973
234,2282,2722,10362,15440,4035,4280,2369,3541,19003,4566,16882,7874,6041,11426,7890,2254,5492,3176,4599,12888
235,419,7644,8879,14894,2377,6240,6944,14023,3821,9185,8736,12258,9180,14848,4708,12385,8802,7332,3956,6637
236,3222,5426,6118,6195,1273,4798,9183,13114,5499,12139,17528,4815,18952,9729,18348,5370,3912,6473,5423,2726
237,8885,2369,1520,7474,1410,4379,14100,15297,11209,2402,692,5400,13111,11525,3277,5699,11904,8104,589,3697
238,858,15292,4878,9815,15066,19011,376,6266,1919,1304,805,1716,2003,14714,691,6622,2529,1447,9619,7681
239,12447,3970,18008,5741,760,17400,9439,6736,7228,8945,1825,17736,2358,1840,8560,1682,12513,8114,13640,6945
240,9995,18622,17781,17534,1681,15463,15426,16834,5137,18615,13353,13778,5688,11688,18840,14339,9231,2691,17081,930
241,4979,10912,11375,10107,15075,11146,3903,14496,5907,1410,13472,6991,5248,745,18498,17646,715,13373,14984,1626
242,1931,8302,5144,785,12418,43,2723,5574,3682,916,14087,2914,933,3670,4081,4972,2454,2968,2781,10483
243,17512,8966,1329,7624,11485,2458,15547,166,3449,11404,11085,9777,2262,7795,2584,14580,7102,2721,11707,8423
244,201,8925,123,2018,9391,6782,3148,17624,8738,13307,11302,18158,3197,14292,13507,8059,14137,4941,4474,15705
245,4249,2764,16467,14896,8946,15086,17066,16625,4290,8100,4347,211,9239,8612,16260,16959,1169,11665,1124,11112
246,13425,6999,17634,7925,733,17231,2508,9910,3489,11463,11265,10275,5231,6504,17780,1319,778,10796,14337,7974
247,10963,17100,12807,15408,8244,7078,15254,8150,8932,5483,2397,5211,13337,7076,10184,13813,7281,2790,9625,12794
248,17293,17922,16237,8600,11964,6811,17033,10760,1616,18284,14058,11249,14298,17551,4200,16987,9176,8522,8281,3578
249,1662,2099,5759,191,2218,636,3004,3342,412,2957,9594,2251,722,629,230,8263,14367,1742,421,12839
250,10098,1782,15176,10004,747,14498,273,2665,17738,11321,11948,8224,6065,15412,11336,3761,5439,18221,2669,4930
251,7539,7597,1433,5565,6040,2410,15184,453,8307,3751,2056,2089,14416,1939,17423,14880,2392,10755,10150,940
252,232,18622,10914,14877,3605,6274,14426,7021,3754,13272,3518,5114,5312,5439,17598,8806,304,11404,6704,3836
253,18433,3420,4861,13305,1721,7042,5439,18730,11181,3988,6003,11975,12251,1928,23,4970,8047,8471,2669,14345
254,16936,4594,16363,13231,7781,13000,13188,2949,5879,10869,11133,13281,8131,9146,688,13552,2789,767,18912,6026
255,5543,7184,10548,10809,2604,11809,15197,3711,11128,6749,18766,8153,13545,5287,1963,16782,3204,3997,5995,15431
256,645,118,11178,13639,11008,196,1160,4152,1613,4264,13490,575,4450,2633,6390,11139,8205,4349,6205,7836
257,8876,9378,5878,14962,972,15798,6566,9989,3057,15991,18288,15131,9100,3580,9031,13814,3756,459,2316,161
258,2259,18653,752,3385,657,1869,305,2807,3361,5930,501,2036,5020,872,8753,9877,940,1563,6242,14771
259,10409,620,6834,11621,2160,11939,721,3686,2423,6296,14597,7203,7841,9856,8741,1826,7465,6463,5717,5013
260,587,2060,430,407,279,2061,4844,7762,3365,6678,3311,446,454,4540,11939,801,413,11074,2160,7777
261,2696,15234,18510,163,4762,2474,9519,10166,13852,5332,1153,18384,3844,1792,6312,9334,11468,8909,4158,1930
262,1378,7142,17227,14613,1878,15678,201,1787,3148,14566,11925,4341,1792,3466,18270,8100,11939,9003,2102,757
263,349,15661,1373,640,16575,11620,474,11500,1407,2269,170,829,2407,3739,16535,12167,285,9753,2755,1003
264,14222,7733,7745,130,12083,46,3728,2746,17512,8966,14751,1329,6504,2929,9932,195,2458,11048,6569,13349
265,1936,7496,14044,8579,7132,8193,8219,7064,6955,6654,11343,1424,2949,10307,6684,3349,8237,12657,2080,3776
266,310,6838,7809,4957,10015,14079,7705,5137,1612,8634,7946,13470,2111,9104,15163,15935,7634,1162,7349,11683
267,11505,18400,6554,598,8153,5429,5831,10019,2331,2004,713,7416,8408,13182,228,3923,9772,338,6553,1791
268,588,1656,1660,13776,2910,15679,8761,1883,11844,7410,11109,2650,2070,18201,1658,2689,833,10265,11502,8036
269,3012,5827,14321,8488,487,6970,7275,7622,18662,590,12991,14958,6778,14081,5242,2463,14937,4646,4433,18920
270,8120,9336,5231,10507,795,3852,5434,10392,800,370,1383,7988,3916,3733,10687,1724,17433,6899,7754,18540
271,1031,9239,17916,17709,7606,9096,16690,18295,15601,9332,6025,16336,7513,17571,16515,3593,17124,6879,14690,1246
272,2209,964,5251,3726,6673,6818,810,73,8909,10108,18261,13667,3963,778,13627,4248,18272,498,7188,2478
273,10519,13686,10098,1782,10004,15176,304,7019,5702,2310,250,704,7834,15722,7281,2665,8224,8193,2507,3475
274,8820,2251,14162,18008,12082,10031,18481,13070,5974,3686,10307,6785,8423,1239,5703,13581,3711,2288,8986,3228
275,1766,6237,2177,3414,375,6363,4152,8111,14880,7836,1224,11479,9197,11228,2605,6543,11657,4283,16196,2387
276,753,11922,6103,6855,798,394,14535,12457,526,4151,654,3886,631,2302,2670,9880,15462,11406,1235,15475
277,15798,6464,7521,6617,373,2689,1056,11235,15364,2202,6732,1781,11298,10845,9093,11612,16061,17876,17424,3186
278,2574,1632,7709,170,4334,476,461,2618,2861,626,8449,1170,4498,836,5045,429,15796,2021,3956,6905
279,2060,430,587,2061,260,3311,4844,446,3365,454,407,7762,3901,2172,413,2096,14270,4349,1198,9018
280,7115,16583,7460,10159,3249,7618,7717,886,13700,6704,7368,9541,1253,6900,7043,9679,2929,1008,1021,7648
281,4898,2801,2601,485,5034,7866,2740,15553,97,1969,723,597,2206,867,784,2140,1523,689,5338,881
282,11854,6922,7058,2577,1661,10343,12022,2611,1991,16163,11333,7609,6620,2786,11672,14167,3048,11583,169,9713
283,2210,1729,1749,15531,1174,7988,8318,5502,19078,6704,14496,16799,1954,3897,933,1038,15577,18444,13422,2523
284,9138,2911,6363,4152,1296,14861,196,14880,11458,15081,122,15066,11329,11147,6147,1160,893,1321,2637,645
285,1111,11385,12036,14864,13019,14213,5207,14766,1110,7032,13498,2308,9688,2664,8403,548,1936,11468,2613,3385
286,1239,4355,9017,185,16220,11914,1174,8720,7087,15234,15961,16445,9799,8931,3746,15088,3836,7766,4282,18673
287,403,1863,6897,4317,1611,5857,2233,15286,9479,4476,12195,18221,8136,14698,3181,2419,2777,2142,117,7854
288,2520,7917,2680,14392,12374,1680,15871,224,5302,486,13502,6833,15452,12653,4576,5098,7421,6767,13581,13667
289,7381,9887,5664,6497,5779,9091,2154,15256,7717,13829,941,11296,11470,12411,997,3398,13870,10733,6258,2528
290,431,10978,5231,5116,400,16560,1788,623,5858,14294,505,1947,11605,2575,11120,2988,2466,968,3340,1440
291,18287,726,3580,15403,9260,5132,5778,3784,1034,51,11381,16463,13478,16675,2732,2264,13876,5309,3019,8167
292,2022,2781,9028,13359,5169,988,12203,9132,13005,2396,2128,8337,12682,14052,670,905,6697,13357,8243,12194
293,3578,6478,11680,342,2823,6418,8690,17208,16982,3644,8438,10668,6306,776,1116,12320,11073,11928,14310,9201
294,1611,678,664,16124,4846,2104,12348,6363,11474,4981,17776,14984,13759,16369,12959,651,329,1636,10038,8579
295,9783,8818,4869,11260,5930,7313,11964,9877,7992,6334,6248,5856,6811,4478,6619,13541,13745,4312,5159,10087
296,11766,11075,11611,682,609,631,11536,11012,4743,11713,11559,100,18171,11291,4750,5530,199,10165,15310,801
297,915,13139,5438,11931,10609,9094,9012,5009,13662,666,10755,6753,6114,11653,11631,11692,6319,9406,10682,8010
298,6685,15152,2748,7967,3090,569,9633,10086,6348,10287,1883,7831,8253,5482,5104,1555,5111,5953,8057,55
299,623,10978,7347,431,7302,8845,7571,8612,5858,18650,5231,6330,11527,17544,3301,17620,10084,8513,11120,14294
300,6129,9167,8137,4260,92,221,724,9743,10079,844,10972,12447,2264,6169,7406,11245,653,9568,8931,8249
301,13190,5283,4867,13479,10248,4215,11173,4855,3466,16463,1146,10614,1729,19033,17715,2571,9909,7116,7963,9084
302,2089,7993,16074,6169,14652,14094,15825,18336,10820,320,14871,2980,16681,10778,8057,6968,6305,10868,1928,18842
303,948,3789,224,2227,480,7855,6786,9014,13272,9410,7970,639,9065,12329,18068,4109,3054,10200,3966,477
304,106,13630,18350,8047,8471,273,6149,11910,1893,14167,15869,5439,725,3210,768,17075,9657,704,16268,2467
305,657,3361,8753,752,258,2259,5020,6242,15358,11213,553,17345,11972,3690,17734,8769,2357,7551,5164,15293
306,427,160,2122,13488,2109,13324,137,2373,17267,374,2579,2333,1017,1283,8699,4614,6281,1127,14651,7306
307,15297,2017,13315,4126,10647,3922,5218,871,4433,7985,16768,14321,8340,4919,6970,8407,11855,7472,11422,11605
308,531,1967,100,17935,5380,4922,682,7840,7066,5811,3113,8143,8509,314,2660,7836,1483,1562,1466,4251
309,14091,2272,11090,12639,2662,8160,6560,18516,12891,9953,12262,12850,9079,799,6,15321,6241,8661,8821,3471
310,6838,266,164,2878,7349,13853,4897,2264,7732,197,7406,31,5901,1862,3605,129,7070,392,357,873
311,433,2074,313,3116,57,9571,11513,99,15248,937,8649,2803,1425,1030,1718,5634,1117,2155,749,2014
312,12666,4922,10021,1102,11945,10560,6245,9938,11228,1049,3815,71,14432,1173,770,1208,2981,1944,192,2202
313,2074,433,3116,57,15248,11513,2803,99,749,8649,1030,1718,2195,937,10216,2014,2017,5634,1117,2292
314,1967,5380,2942,5542,7066,7721,13939,377,5887,11981,141,16909,4900,8260,10126,151,15066,2151,316,3594
315,1662,3462,2099,9301,11402,636,11057,4396,3694,191,3808,3004,8200,6254,9029,3342,19054,1688,249,2957
316,7272,2884,5699,5887,6759,5520,12541,16057,12775,7139,4543,2531,12974,2762,4134,14310,4488,3597,12185,4748
317,5948,18008,5181,8182,19027,10404,9915,6412,7641,13176,3340,660,14029,12256,12534,4389,11688,5783,19008,12024
318,3357,14188,978,1036,16127,17648,15119,11082,966,1898,14388,683,8959,899,478,10850,661,8153,10767,4467
319,11033,5564,2550,10830,17985,11913,431,11909,4943,5221,5858,15834,10978,17626,5231,8423,14294,16615,104,1788
320,3931,4594,5213,15468,16135,3296,5116,11865,3344,10902,14985,17973,827,14344,15175,10035,13070,10465,11315,2466
321,2638,2650,13504,16338,18287,291,15403,726,2062,16441,5778,15209,7037,9318,51,3924,8649,3784,683,374
322,10076,13984,13005,9227,14052,5415,8933,16060,7036,1861,16443,11472,16988,10494,17310,13483,18981,10157,18627,12251
323,13258,5268,1665,910,15607,2647,1976,2231,7236,6906,2624,8000,2355,16592,11186,6803,18265,14807,5055,7798
324,481,5548,6701,8940,5521,13834,13873,2418,2558,9766,520,7749,4870,913,3547,2872,7152,10127,14704,29
325,476,454,170,7539,7103,2861,87,461,697,455,3832,629,17839,4642,8912,278,7797,14614,8116,6708
326,13583,594,1491,18672,1276,825,1463,10182,10218,13568,8310,4243,10412,11951,52,14511,1530,11922,9352,780
327,150,6997,1462,3187,5013,1035,1097,18760,1922,613,4852,2615,2642,1991,6626,1998,2675,1993,8781,1444
328,150,6997,1097,1035,11601,11538,2615,1998,6626,10423,2675,1991,282,1174,14019,11468,1719,5596,13646,327
329,8701,2727,7783,704,595,11546,17291,4254,16268,5628,14149,2467,2310,7854,8984,2062,4207,11139,8298,10703
330,2655,15871,5236,4188,11797,8804,17117,5773,12753,2574,8803,16679,452,2185,2122,2327,1860,8294,3339,6365
331,13439,11942,14628,7997,7367,2163,8423,11080,9430,15598,3717,9381,10604,6959,6027,8539,9862,17271,6334,405
332,14672,16492,18635,17045,2801,17422,2122,8959,6867,3329,13488,8869,2109,137,3901,14649,17952,2413,2506,13949
333,13743,11669,5265,10149,16811,4315,16901,17524,3091,13169,7114,16490,9463,13966,16393,3766,14094,17057,17349,11511
334,908,9905,488,9778,7874,7582,2036,7313,4884,3867,4299,15264,115,1773,8117,10168,15508,13455,5056,10486
335,4038,3900,1228,2548,2335,2356,473,4284,7952,4251,5269,1840,3921,8528,11131,6991,15354,1807,6247,2972
336,5127,2373,2170,9264,5991,8042,2261,13354,15234,1319,4702,6753,5606,2474,14523,7711,1106,7472,2203,4745
337,7011,6494,10904,6565,13879,8385,1241,550,14855,2506,3054,3006,5748,612,10669,14636,2219,10033,13579,5072
338,17722,10398,17262,6581,5884,15234,14808,17568,9580,1517,11237,11708,458,10636,4539,11707,14338,13645,15216,12992
339,3022,5206,9704,12852,477,16184,3495,1368,16818,1153,2964,4820,9530,12762,8196,5258,12349,2446,3086,5163
340,2056,95,9748,2614,2392,10755,129,1986,4100,4884,462,8989,3151,5930,553,5929,17030,8104,10807,14943
341,13211,12070,14046,6337,685,1544,10608,4257,13967,18250,7846,13135,6692,8311,13488,13373,17057,3922,7781,5265
342,3578,1864,8094,6478,11073,8690,30,2823,9547,12320,3644,14310,8438,8794,2686,776,1958,293,14046,10668
343,3578,6478,11073,2119,8690,2823,12320,3644,8438,1958,8793,14310,1116,2686,2546,776,8794,11928,2616,2324
344,2912,2635,4313,2068,2835,12214,727,6030,3809,2013,16391,2519,2837,3816,2988,5588,2050,6794,419,9690
345,14494,2159,2595,8238,13582,82,11500,1883,14847,5333,11905,1725,9996,8528,3214,11046,4842,5908,69,14526
346,15077,7795,8385,4853,9842,5181,8423,5144,14636,760,10605,5533,5661,175,7688,13581,13770,14087,597,14611
347,2740,4425,14934,548,369,607,16155,966,441,1344,9512,17983,1441,17806,4891,404,18314,18756,7129,9883
348,2635,14844,9702,6508,396,11083,1217,8032,7764,12420,1934,7277,3491,4610,11970,18082,11871,9628,1951,10263
349,263,15286,640,11620,431,844,16575,290,11605,1947,64,15297,505,5088,871,944,10978,988,450,15263
350,17423,14211,18285,12322,13545,11889,3291,17431,12204,11983,12914,3752,5045,8245,2826,15147,15290,15188,18889,11851
351,1953,5521,4445,7751,9994,1457,1825,18133,1896,2379,3510,3512,13985,2519,7800,8318,18117,1902,11691,5423
352,2374,1052,11631,10609,561,16482,5214,11692,5438,13139,10058,9094,9403,13827,6545,9012,8319,17060,13916,441
353,9774,2985,6783,11685,5978,6434,10978,5858,15109,11966,3506,4597,6340,17071,7667,11502,5231,8866,4813,8340
354,849,1757,1135,3584,15234,4560,3466,779,9868,5906,44,5991,2474,8871,16373,2089,3991,18572,4231,7472
355,341,18969,18250,12070,4599,4315,16435,685,4555,6030,14046,11894,6337,5663,16437,12982,814,9172,5492,12050
356,4233,2902,1130,2874,1055,16940,10341,18737,3151,2015,6407,8837,14553,3322,8280,6233,16284,96,11206,16114
357,14709,15249,1982,2212,1853,1934,15427,3534,4336,1735,4045,3767,1195,15033,3997,9794,17748,13461,14830,1871
358,662,16195,17988,398,16146,13341,451,6053,7924,932,12827,4347,949,3808,18457,3622,14920,18837,5251,12293
359,613,8427,7343,14233,4467,1993,6798,13102,3187,10973,10007,1444,5583,4810,9848,12670,5306,11429,12737,1922
360,1168,15871,1674,3329,15483,3020,603,16197,515,8663,13634,9691,9921,17764,2346,9512,7821,6252,5520,12641
361,6287,8303,5610,5127,2192,14181,1756,6991,9237,6765,2023,5162,5519,8427,8948,3660,4060,9952,9029,3306
362,2058,366,3412,10321,15015,9750,14054,820,10253,13670,10018,12310,1924,13275,8200,12239,1282,13404,3483,14162
363,6855,1684,1713,7835,1088,9828,5788,6393,1058,14484,6589,923,15607,12737,1563,16974,10341,1749,1956,10295
364,13597,4476,14370,12756,13098,10138,8026,12433,9248,2843,8464,14121,10365,3141,5221,185,16,11686,15722,2268
365,13085,10691,4987,14255,3505,13171,14328,16442,5349,8169,12957,5409,303,15926,11789,14164,12749,13670,4451,5702
366,14054,10321,362,9750,6856,2431,820,5094,11779,13275,10253,12310,11042,12239,5606,13404,2058,1924,8856,3483
367,386,7807,3603,190,77,11443,2697,10458,11528,611,12562,10898,17666,18422,7468,1849,6587,11545,8327,10371
368,15146,11785,9580,18884,6502,5735,11563,7791,7989,4911,8519,4141,11599,1582,2494,8205,4349,11947,11468,13513
369,5144,950,12881,3860,1866,2826,408,57,10234,7827,769,2501,14604,347,5823,6384,621,4006,5169,1929
370,2192,9336,3852,10507,795,5434,10392,5600,13882,12665,14397,3916,270,3733,5432,1724,7754,10687,7988,18250
371,7460,14181,3133,17928,18008,8725,6147,6676,8353,17553,4225,15583,7824,2633,3761,2547,2400,2414,4571,9125
372,16524,15505,5002,16144,15594,4604,2203,18524,3249,18778,16844,6731,9519,4294,7041,1723,15974,2620,16923,15838
373,9,132,7863,16703,7551,7521,6617,2689,3478,277,9777,752,8696,4723,13488,9820,11605,8528,11612,6706
374,2579,1017,1127,4337,233,6244,12832,3685,10118,15401,13271,6421,5498,18190,5013,306,14337,1518,12881,10947
375,1111,275,9352,11657,1766,6270,15328,10410,8335,1281,5754,11819,11999,7813,2167,13563,2763,6619,17102,11147
376,1831,15292,9619,1716,6266,5148,12461,8052,11816,6622,1919,238,15066,805,5817,6543,965,6464,19011,3868
377,1444,9664,2562,16956,9765,5542,12942,796,6016,14305,11981,13237,5174,13203,4357,806,11187,8358,8386,4215
378,942,12114,11632,11127,16001,17377,17767,5508,214,4042,3284,18738,11138,6947,11973,17420,11003,16902,3013,18788
379,85,1174,4020,2149,4625,1957,1749,433,2195,16925,2754,2457,5596,195,2786,8004,6590,3933,4523,533
380,3442,5121,13826,2103,13441,8157,766,11251,151,1151,12037,15667,7497,3703,12032,15250,10439,12135,14387,14817
381,6915,2789,2711,1069,3517,792,8709,3406,7553,6680,2097,2414,11884,15896,2486,18354,8115,501,13292,10441
382,18889,18795,12322,4523,17431,17976,13722,17899,18552,15893,17566,11889,17942,17913,18285,12659,17035,12980,813,13274
383,6472,4312,7313,11864,2028,9783,8227,405,7551,7423,5930,11083,13033,9820,5035,15289,10478,6329,17218,18047
384,3072,4060,9114,152,4980,16136,2119,2650,16193,3742,7106,5542,13269,3246,249,10694,17008,13626,14772,1988
385,0,1845,14523,2686,4923,6168,5127,2170,10038,2261,3132,2373,7344,336,17331,4702,7145,10310,12324,5187
386,3603,367,11443,77,190,11528,2697,611,7807,17666,11103,8719,1849,622,9463,18422,3787,8327,760,2321
387,8260,413,9260,4559,2942,12694,7462,2390,9311,11099,19081,3855,1038,64,19113,2428,1276,12175,6106,18208
388,9271,5144,11147,8396,5626,1866,2826,10406,2177,8674,6528,3738,4600,5169,950,1224,12881,408,3860,11578
389,3735,6855,14273,4770,9033,13427,4977,16238,12549,530,7587,441,1566,15391,13651,5639,17262,12875,76,10895
390,6366,17439,5847,6503,4953,3214,10941,1016,1560,16012,1292,18778,15504,17194,1504,14663,15207,8465,13059,9914
391,2768,8479,13978,9979,6611,2467,17905,17971,3274,7776,17262,1544,10810,7692,10706,12402,5440,17378,12258,1838
392,8687,656,931,10644,16898,2253,16757,7618,3176,16053,15765,17320,7359,927,6866,8208,7145,310,6806,266
393,8725,647,5311,7460,954,2321,2733,15490,14193,6159,14181,18763,15717,16655,19,18905,8546,13123,13178,9641
394,917,11728,10686,885,11926,11612,5898,9584,6390,1328,4963,11947,11398,14861,10392,12547,11653,631,5626,654
395,11877,15300,6021,7995,11221,15349,290,531,9979,1253,12037,1440,6571,12068,2228,13296,16695,2537,3867,2586
396,7277,9702,18072,348,5452,4610,13133,4657,7661,11970,18082,9762,7338,16537,4194,16589,3089,17392,1189,3702
397,3136,5563,15415,17990,16767,11891,18185,15230,4518,7505,9440,8545,6158,17688,13041,4471,16699,15102,9448,8402
398,662,7924,932,3042,98,3808,889,16146,8518,13607,6053,4597,7540,3930,7935,3535,11919,10568,5719,6948
399,2074,433,11534,3116,3331,313,6576,2451,2803,3594,11845,735,11483,3676,99,514,57,3848,15213,2017
400,290,729,5038,10978,5376,431,416,1383,1788,1947,5231,8616,4556,11605,14294,14365,7793,14512,14318,14011
401,18731,10406,2362,782,4600,8396,528,5138,16694,147,1160,2177,11147,15310,14678,8106,9975,5626,500,4021
402,1268,15550,19034,14372,16662,564,3844,1487,9423,13460,9112,13731,2098,4282,17690,9914,17783,10201,11718,7279
403,287,2584,2879,2920,5014,7871,2802,6718,3586,410,3670,15219,1107,2753,3425,13024,7885,3810,1692,8756
404,2790,13684,11522,5180,6418,11867,2728,10689,8901,5719,7610,14390,1510,8577,10042,6365,3700,9772,13070,11684
405,11864,6472,383,8144,13930,7551,7313,82,9783,4312,13033,16982,5930,11083,9820,752,5035,17072,15651,16679
406,16159,796,762,2221,6593,15781,1725,4186,410,7769,11908,12569,4679,7753,17103,1131,3938,11015,971,5720
407,260,587,430,15898,2060,446,279,101,4844,3365,454,2061,7119,1119,2103,3311,13185,11074,664,7762
408,5144,57,1866,2826,12881,3860,14604,950,769,7827,6384,5154,5169,6668,2501,4006,183,1929,10234,5823
409,12725,14914,11369,6874,3325,18895,11776,9304,8992,18132,18720,12841,18595,12903,5083,9244,4922,8179,8078,9993
410,2584,2920,5014,3586,2879,403,6718,3670,2802,1107,13024,7871,406,3425,2224,15219,7885,3810,6176,2753
411,8200,2129,11561,8241,12456,2705,12616,6704,5352,6297,6343,8407,5254,11241,16749,416,3501,7037,4205,2844
412,1662,2099,636,191,3342,249,3004,15349,2957,722,2218,1733,12285,4907,9963,629,207,14367,10150,15877
413,3785,8706,12488,387,2061,4936,3365,9311,3987,3311,1892,14023,5510,2060,6914,1287,9260,587,260,4270
414,11932,3113,921,16206,16706,16355,10555,6172,3535,11255,13361,11745,3543,11280,2133,18461,485,4349,6321,11086
415,2516,18727,14891,8331,18996,12949,17603,7531,13059,10274,5685,18829,6490,12305,204,7751,3249,17380,16262,10973
416,729,5038,6999,8241,8200,4933,11561,400,18698,6343,3415,10611,2435,11480,10602,4556,11322,11681,7037,3739
417,8687,916,3089,13070,1146,5260,15207,1203,8999,12301,12540,8160,5683,1162,14478,14914,3917,10790,4970,207
418,10829,1655,17533,15216,16060,1003,3540,1327,16783,13522,11707,8037,1181,9580,5274,8006,6246,3590,5348,4539
