0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
7830,19143,6375,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6376,6374,6392,6373
5252,6672,7831,6382,6377,6378,6379,6380,6381,6383,6375,6384,6385,6386,6387,6388,6389,6390,6376,19143,6392
2021,11081,11149,8733,2034,7832,6244,6299,3437,2700,6295,6385,6379,6380,6381,6382,6383,6384,6386,6377,6387
2113,3622,3304,7833,2374,11214,6388,6380,6375,6376,6377,6378,6379,6381,6387,6382,6390,6384,6385,6389,6386
7834,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,6373,6392
7835,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,6373,6392
6280,7836,13296,3482,19143,6381,6376,6377,6378,6379,6380,6383,6382,6374,6384,6385,6386,6387,6388,6389,6375
4395,7837,19143,6382,6377,6378,6379,6380,6381,6383,6375,6384,6385,6386,6387,6388,6389,6390,6376,6373,6374
5165,17626,7838,18187,4377,11324,7314,11843,10835,4157,1364,13136,7323,4992,10848,8605,15595,6383,6377,6384,6376
3418,9778,3951,7839,13320,4911,3390,4894,6384,6383,6382,6385,6386,6381,6387,6380,6388,6379,6378,6377,6376
7840,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,6373,6392
9792,6249,3609,7841,19143,6381,6375,6376,6377,6378,6379,6380,6382,6383,6384,6385,6386,6387,6388,6374,6372
3777,11277,7842,19143,6382,6377,6378,6379,6380,6381,6383,6375,6384,6385,6386,6387,6388,6389,6390,6376,6373
5219,7843,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6391,6376,6374
385,2389,1849,3469,6254,2000,8727,182,472,7844,8739,14498,3309,198,5384,1726,13738,3585,3681,11213,526
6901,7845,10045,19143,6382,6377,6378,6379,6380,6381,6383,6375,6384,6385,6386,6387,6388,6389,6390,6376,6374
5079,7846,19143,6382,6375,6376,6377,6378,6379,6380,6381,6383,6373,6384,6385,6386,6387,6388,6389,6374,6372
3364,7847,5044,3391,12067,1998,1755,6837,1795,6365,6366,6391,6390,6389,6388,6387,6386,6361,6385,6384,6383
5135,7848,3422,19143,6376,6377,6378,6379,6380,6381,6382,6374,6383,6384,6385,6386,6387,6388,6389,6375,6373
7849,11443,10198,6378,6379,6380,6381,6382,6383,6384,6385,6376,6386,6387,6388,6389,6390,6391,6377,6375,6393
7850,6374,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6375,6373,6392,6372
3307,11079,6265,6268,5180,3435,7851,6388,6387,6375,6376,6377,6378,6379,6380,6381,6382,6374,6384,6385,6389
7852,6294,13302,3301,6381,6375,6376,6377,6378,6379,6380,6382,6373,6383,6384,6385,6386,6387,6388,6389,6374
7853,11297,4874,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,6373
7854,9739,11042,19143,6382,6377,6378,6379,6380,6381,6383,6375,6384,6385,6386,6387,6388,6389,6390,6376,6374
4883,7855,12174,19143,6382,6377,6378,6379,6380,6381,6383,6375,6384,6385,6386,6387,6388,6389,6376,6373,6374
7856,11166,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6375,6373,6391
4569,7857,5732,10444,11428,7695,15023,3225,13125,4570,13007,6977,16019,18883,16268,13403,15443,15590,15953,4628,16904
7858,19143,6383,6376,6377,6378,6379,6380,6381,6382,6384,6374,6385,6386,6387,6388,6389,6390,6375,6373,6392
7859,19143,6383,6376,6377,6378,6379,6380,6381,6382,6384,6374,6385,6386,6387,6388,6389,6390,6375,6373,6392
7860,11137,5243,19143,6378,6379,6380,6381,6382,6383,6384,6385,6376,6386,6387,6388,6389,6390,6391,6377,6374
7861,19143,6376,6377,6378,6379,6380,6381,6382,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,6373,6392
7862,9944,7304,19143,6376,6377,6378,6379,6380,6381,6382,6374,6383,6384,6385,6386,6387,6388,6389,6375,6373
11143,3448,4995,7863,6242,3361,6383,6377,6378,6379,6380,6381,6382,6361,6375,6384,6385,6386,6387,6388,6389
4282,13361,7864,4918,19143,6381,6377,6378,6379,6380,6382,6383,6384,6385,6386,6387,6388,6389,6376,6375,6391
11335,3913,10289,1939,1961,7865,19143,6380,6381,6382,6383,6384,6385,6378,6386,6387,6388,6389,6390,6391,6392
4898,6754,7866,6376,6377,6378,6379,6380,6381,6382,19143,6384,6385,6386,6387,6388,6389,6390,6391,6383,6375
13536,516,7867,6313,13525,460,9797,4869,6387,6377,6378,6389,6379,6380,6381,6382,6386,6383,6388,6375,6384
3477,8001,7868,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,19143,6374
7869,11080,13411,4946,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6375,19143
7870,2641,19143,6382,6377,6378,6379,6380,6381,6383,6375,6384,6385,6386,6387,6388,6389,6390,6376,6374,6392
8726,2377,4871,7871,19143,6382,6377,6378,6379,6380,6381,6383,6384,6385,6386,6387,6388,6389,6390,6376,6374
7872,2239,1875,2324,19143,6385,6380,6381,6382,6383,6384,6387,6386,6378,6388,6389,6390,6391,6392,6379,6376
8887,7873,19143,6376,6377,6378,6379,6380,6381,6382,6374,6383,6384,6385,6386,6387,6388,6389,6375,6373,6391
470,9143,3846,7874,9024,435,5117,6382,6380,6381,6383,6378,6384,6385,6386,6387,6388,6389,6390,6379,19143
9852,7875,6382,6376,6377,6378,6379,6380,6381,6383,6392,6384,6385,6386,6387,6388,6389,6390,6375,19143,6374
9378,8381,7876,5792,5643,4596,4514,10748,6596,9396,10604,6588,11739,6412,6379,6374,6375,6376,6377,6378,6422
7877,5032,9136,5527,11263,19143,6379,6380,6381,6382,6383,6384,6377,6385,6386,6387,6388,6389,6390,6378,6375
9853,5053,7878,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,19143,6392
9813,7879,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6375,6373,6391
7880,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,6374,6392,6373
11115,7881,19143,6377,6378,6379,6380,6381,6382,6383,6375,6384,6385,6386,6387,6388,6389,6376,6374,6391,6373
7882,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,6374,6392,6373
7883,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,6374,6392,6373
13755,7884,13061,18845,17130,7338,4769,3175,4742,8736,18475,5985,16368,15197,3075,6223,2323,3277,4617,5441,6355
7885,4942,19143,6383,6377,6378,6379,6380,6381,6382,6385,6384,6375,6386,6387,6388,6389,6390,6376,6374,6392
7886,3358,5278,11224,6384,6378,6379,6380,6381,6382,6383,19143,6385,6377,6387,6388,6389,6390,6391,6386,6375
7887,6375,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6391,6376,19143,6392,6373
6915,12206,12140,7888,9793,6359,6382,6377,6378,6379,6380,6381,6383,6360,6384,6385,6386,6387,6388,6389,6376
1766,7889,9950,14477,6385,6379,6380,6381,6382,6383,6384,19143,6386,6377,6387,6388,6389,6390,6391,6378,6376
7890,19143,6384,6377,6378,6379,6380,6381,6382,6383,6385,6393,6386,6387,6388,6389,6390,6391,6376,6375,6374
9958,6655,7891,7758,12125,3618,19143,6378,6379,6380,6381,6382,6384,6383,6376,6385,6386,6387,6388,6389,6390
5386,3926,3505,7892,5317,3922,12334,12945,6382,6377,6378,6379,6380,6381,6385,6383,6384,6375,6386,6387,6388
5336,3345,7893,4843,19143,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6376,6375
7894,19143,6384,6377,6378,6379,6380,6381,6382,6383,6385,6393,6386,6387,6388,6389,6390,6391,6376,6375,6374
13234,7895,11161,6389,6388,6387,6386,6385,6390,6392,6383,6382,6381,6380,6379,6378,6377,6376,6384,6375,6374
7896,5448,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,6374,6392
5076,2006,7897,14442,5153,1824,6384,6379,6380,6381,6382,6383,19143,6377,6385,6386,6387,6388,6389,6390,6391
3481,7898,1835,2425,3738,2366,8681,312,4936,1813,6383,6384,6385,6386,6387,19143,6388,6389,6381,6390,6391
12254,4905,7899,6383,6377,6378,6379,6380,6381,6382,19143,6375,6384,6385,6386,6387,6388,6389,6390,6376,6374
7900,14468,3520,6382,6376,6377,6378,6379,6380,6381,19143,6375,6384,6385,6386,6387,6388,6389,6390,6383,6374
7901,9684,18883,16019,16268,10972,3073,4125,4656,5940,16240,15988,16795,16011,15736,16883,15018,15010,14666,6089,4705
4638,6005,7902,6327,4752,4520,11428,7695,10444,3225,13007,13125,4570,15023,6977,16019,18883,16268,13403,15953,15443
5538,7903,2671,15157,4806,17627,18603,16582,16562,6385,6377,6388,6387,6386,6376,6378,6379,6375,6381,6382,6383
7904,161,19143,6383,6378,6379,6380,6381,6382,6384,6376,6385,6386,6387,6388,6389,6390,6391,6377,6375,6393
7905,19143,6383,6377,6378,6379,6380,6381,6382,6384,6393,6385,6386,6387,6388,6389,6390,6391,6376,6375,6374
7906,6383,6376,6377,6378,6379,6380,6381,6382,19143,6393,6385,6386,6387,6388,6389,6390,6391,6384,6375,6374
7907,6843,1762,9827,3502,19143,6383,6378,6379,6380,6381,6382,6386,6384,6385,6376,6387,6388,6389,6390,6377
3740,8680,2643,4581,14380,4015,6852,4577,7908,12080,10926,5979,6160,5293,6361,6379,6380,6381,6382,6383,6384
7909,4321,19143,6375,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6391,6376,6374
9138,5754,7910,6414,11679,11767,19143,6382,6378,6379,6380,6381,6383,6376,6384,6385,6386,6387,6388,6389,6390
9849,7911,19143,6382,6377,6378,6379,6380,6381,6383,6375,6384,6385,6386,6387,6388,6389,6390,6376,6374,6392
7912,9955,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6391,6376,6374
13849,7913,19143,6374,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6375,6373
7914,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6391,6376,6374,6393
7915,11386,6384,6377,6378,6379,6380,6381,6382,6383,19143,6385,6386,6387,6388,6389,6390,6391,6376,6375,6393
6322,3653,5130,11267,11089,8785,3357,7916,3977,6378,6379,6380,6381,6384,6382,6383,6376,6385,6386,6387,6388
7917,6384,6377,6378,6379,6380,6381,6382,6383,19143,6375,6385,6386,6387,6388,6389,6390,6391,6376,6374,6393
6395,7918,19143,6383,6377,6378,6379,6380,6381,6382,6385,6384,6375,6386,6387,6388,6389,6390,6376,6374,6392
7919,12277,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,6373
1957,3492,7920,1962,1713,3619,138,6385,6381,6382,6383,6384,19143,6386,6379,6387,6388,6389,6390,6391,6392
7921,19143,6384,6377,6378,6379,6380,6381,6382,6383,6385,6375,6386,6387,6388,6389,6390,6391,6376,6374,6393
980,5163,348,8846,362,2458,9904,12062,6897,4856,918,621,2464,1113,6733,2618,7922,6383,6363,6380,6381
7923,10096,6429,6392,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6375,6374
7924,3744,2179,10115,6389,6388,6387,6386,6385,6384,6375,6382,6390,6381,6380,6379,6378,6377,6376,6383,6374
7925,11419,6376,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6391,6377,6375,6393,6374
7926,12235,12341,6378,6379,6380,6381,6382,6383,6384,6385,6376,6386,6387,6388,6389,6390,6391,6377,6375,6393
7927,5164,6712,18253,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,6373
3851,7928,5272,3429,5755,3279,11295,10277,4366,6383,6378,6379,6380,6381,6382,6386,6384,6385,6376,6387,6388
1711,12070,130,1674,46,3535,3323,2166,5081,12314,168,8793,1683,164,1806,195,7929,6391,6386,6392,6390
12410,7930,19143,6383,6376,6377,6378,6379,6380,6381,6382,6384,6374,6385,6386,6387,6388,6389,6390,6375,6373
4954,7931,6383,6376,6377,6378,6379,6380,6381,6382,6384,6374,6385,6386,6387,6388,6389,6390,6375,19143,6392
2327,2348,3760,2291,3537,5143,11453,2604,7932,1688,6386,6385,6380,6387,6388,6389,6384,6383,6382,6390,6381
5014,7933,19143,6383,6376,6377,6378,6379,6380,6381,6382,6384,6374,6385,6386,6387,6388,6389,6390,6375,6373
7934,4081,2091,5083,8678,2079,5256,6378,6379,6380,6381,6382,6383,19143,6384,6385,6386,6387,6388,6389,6390
5110,3781,3167,3519,7935,1994,12128,4435,6382,6378,6379,6380,6381,6383,6376,6384,6385,6386,6387,6388,6377
5422,7936,3861,14703,6387,6386,6385,6384,6383,6382,6374,6388,6381,6389,6380,6379,6378,6377,6376,6375,6373
10189,7937,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,19143,6392
7938,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,6373,6392
1826,1944,13984,7939,6384,6378,6379,6380,6381,6382,6383,19143,6385,6376,6386,6387,6388,6389,6390,6391,6377
7940,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,6373,6392
9750,7941,13305,3409,6383,6377,6378,6379,6380,6381,6382,19143,6375,6384,6385,6386,6387,6388,6389,6376,6373
2784,7942,9781,6374,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6375,19143
2222,3811,1775,6498,8471,6396,1189,7943,6381,6377,6378,6379,6380,19143,6382,6383,6376,6385,6386,6387,6388
7944,9867,6811,6382,6375,6376,6377,6378,6379,6380,6381,6383,6373,6384,6385,6386,6387,6388,6389,6374,19143
7945,19143,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6375,6374,6392,6373
11106,9984,4002,2475,7946,6385,6379,6380,6381,6382,6383,6384,6387,6386,6388,6389,6390,6391,6392,6378,6377
1756,1807,5063,3765,7947,6390,6389,6388,6387,6386,6378,6384,6391,6383,6382,6392,6393,6381,6380,6379,6385
10571,7948,60,5817,4794,9414,6381,6376,6377,6378,6379,6380,19143,6374,6382,6383,6384,6385,6386,6387,6388
7949,13659,19143,6381,6376,6377,6378,6379,6380,6382,6391,6383,6384,6385,6386,6387,6388,6389,6375,6374,6373
7950,5503,19143,6383,6377,6378,6379,6380,6381,6382,6384,6392,6385,6386,6387,6388,6389,6390,6376,6375,6374
2610,2391,7951,2307,2337,6389,6388,6387,6386,6385,6377,6384,6390,6383,6382,6381,6391,6380,6379,6378,19143
3540,5241,3356,7952,19143,6379,6380,6381,6382,6383,6384,6385,6377,6386,6387,6388,6389,6390,6391,6378,6375
5832,7953,7706,6384,6378,6379,6380,6381,6382,6383,6385,6376,6386,6387,6388,6389,6390,6391,6377,6375,6393
7954,6375,6377,6378,6379,6380,6381,6382,6383,19143,6384,6385,6386,6387,6388,6389,6390,6376,6374,6392,6373
7955,14457,5092,9976,7108,6383,6378,6379,6380,6381,6382,19143,6384,6376,6385,6386,6387,6388,6389,6377,6374
5236,7956,8149,3498,13213,13262,9910,6421,6380,6375,6376,6424,6377,6378,6379,6423,6373,6381,6382,6383,6384
13753,7957,19143,6382,6376,6377,6378,6379,6380,6381,6384,6383,6374,6385,6386,6387,6388,6389,6375,6373,6391
7958,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,6374,6392,6373
3083,7959,9610,6128,19143,6384,6379,6380,6381,6382,6383,6386,6385,6377,6387,6388,6389,6390,6391,6392,6378
7960,5322,9885,19143,6382,6377,6378,6379,6380,6381,6383,6375,6384,6385,6386,6387,6388,6389,6390,6376,6373
7961,4042,3677,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6391,6376,6374
7962,6375,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6391,6376,19143,6392,6373
7963,11482,19143,6384,6378,6379,6380,6381,6382,6383,6386,6385,6393,6387,6388,6389,6390,6391,6377,6376,6375
7964,11473,19143,6384,6378,6379,6380,6381,6382,6383,6385,6376,6386,6387,6388,6389,6390,6377,6375,6392,6374
7965,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,6374,6356,6373
7966,12368,10423,19143,6383,6378,6379,6380,6381,6382,6385,6384,6376,6386,6387,6388,6389,6377,6375,6391,6374
7967,13280,19143,6382,6376,6377,6378,6379,6380,6381,6384,6383,6391,6385,6386,6387,6388,6389,6375,6374,6373
7968,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,6374,6356,6373
7969,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,6374,6356,6373
6807,7970,3657,5101,19143,6381,6376,6377,6378,6379,6380,6383,6382,6374,6384,6385,6386,6387,6388,6375,6372
7971,10779,6383,6377,6378,6379,6380,6381,6382,19143,6375,6384,6385,6386,6387,6388,6389,6390,6376,6374,6392
7972,2957,1231,3377,19143,6379,6380,6381,6382,6383,6384,6385,6377,6386,6387,6388,6389,6390,6391,6378,6376
7973,19143,6375,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6376,6374,6356,6373
5439,7974,11484,6384,6378,6379,6380,6381,6382,6383,19143,6393,6386,6387,6388,6389,6390,6391,6385,6377,6376
7975,19143,6375,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6376,6374,6356,6373
5177,5188,6911,3648,2412,7976,2401,9774,13258,19143,6379,6380,6381,6377,6382,6383,6384,6385,6386,6387,6388
17487,7977,12555,19143,6377,6378,6379,6380,6381,6382,6383,6375,6384,6385,6386,6387,6388,6389,6390,6376,6374
714,3376,3479,11566,3795,3796,7978,10231,342,6368,6378,6388,6361,6387,6386,6385,6384,6383,6382,6381,6380
7979,19143,6375,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6376,6374,6356,6373
7980,2906,19143,6377,6378,6379,6380,6381,6382,6383,6375,6384,6385,6386,6387,6388,6389,6390,6376,6374,6392
7981,19143,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6375,6374,6356,6373
7982,6374,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6375,19143,6356,6373
7983,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,6373,6356
7984,11136,19143,6381,6375,6376,6377,6378,6379,6380,6382,6373,6383,6384,6385,6386,6387,6388,6374,6371,6372
7985,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,6373,6356
5258,13399,2123,7986,19143,6382,6378,6379,6380,6381,6383,6376,6384,6385,6386,6387,6388,6389,6390,6377,6374
7987,7132,9899,4980,19143,6377,6378,6379,6380,6381,6383,6382,6375,6384,6385,6386,6387,6388,6376,6374,6390
13221,7988,19143,6380,6375,6376,6377,6378,6379,6381,6373,6382,6383,6384,6385,6386,6387,6388,6374,6371,6372
7989,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,6373,6356
7990,19143,6376,6377,6378,6379,6380,6381,6382,6383,6374,6384,6385,6386,6387,6388,6389,6390,6375,6373,6356
7991,5461,19143,6376,6377,6378,6379,6380,6381,6382,6383,6374,6384,6385,6386,6387,6388,6389,6375,6372,6373
7992,11186,19143,6382,6376,6377,6378,6379,6380,6381,6384,6383,6374,6385,6386,6387,6388,6389,6375,6373,6391
7993,19143,6383,6376,6377,6378,6379,6380,6381,6382,6384,6374,6385,6386,6387,6388,6389,6390,6375,6373,6356
1738,12240,3663,7994,2276,2413,5508,2183,6383,6379,6380,6381,6382,19143,6384,6378,6386,6387,6388,6389,6390
7995,740,713,2651,9993,2754,1925,8732,715,6793,6368,6381,6362,6391,6390,6389,6388,6387,6363,6386,6385
7996,1193,4573,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6375,6372
7997,19143,6383,6376,6377,6378,6379,6380,6381,6382,6384,6374,6385,6386,6387,6388,6389,6390,6375,6373,6356
7998,4996,248,220,3582,7769,2538,19143,6383,6378,6379,6380,6381,6382,6385,6384,6376,6386,6387,6388,6389
7999,2752,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6375,6372,6373
8000,6382,6375,6376,6377,6378,6379,6380,6381,19143,6374,6384,6385,6386,6387,6388,6389,6390,6383,6373,6372
3477,8001,7868,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,19143,6374
8002,19143,6382,6375,6376,6377,6378,6379,6380,6381,6383,6373,6384,6385,6386,6387,6388,6389,6374,6372,6391
13480,8003,6381,6374,6375,6376,6377,6378,6379,6380,19143,6373,6383,6384,6385,6386,6387,6388,6382,6372,6390
8004,19143,6382,6375,6376,6377,6378,6379,6380,6381,6383,6373,6384,6385,6386,6387,6388,6389,6374,6372,6391
6240,10070,8005,19143,6382,6377,6378,6379,6380,6381,6384,6383,6375,6385,6386,6387,6388,6389,6376,6374,6356
11722,16484,9161,6362,8006,4574,6381,6376,6377,6378,6379,6380,6384,6382,6383,6374,6385,6386,6387,6388,6375
11163,8007,19143,6381,6375,6376,6377,6378,6379,6380,6382,6373,6383,6384,6385,6386,6387,6388,6374,6372,6390
6750,2050,2209,1953,5043,8008,3500,19143,6384,6379,6380,6381,6382,6383,6385,6377,6386,6387,6388,6389,6390
8009,7240,19143,6381,6375,6376,6377,6378,6379,6380,6382,6373,6383,6384,6385,6386,6387,6388,6389,6374,6372
8933,8010,11545,6389,6388,6387,6386,6385,6384,6375,6383,6382,6381,6390,6380,6379,6378,6377,6376,6374,6392
8011,7784,5689,10607,19143,6380,6375,6376,6377,6378,6379,6382,6381,6373,6383,6384,6385,6386,6387,6388,6374
8012,19143,6381,6375,6376,6377,6378,6379,6380,6382,6373,6383,6384,6385,6386,6387,6388,6389,6374,6372,6391
14657,4316,7295,8013,3791,14756,5706,10206,7561,10204,4347,5315,2770,5118,3114,5751,14789,3027,14407,14399,2996
8014,4576,11071,5808,18921,18783,19143,6378,6374,6375,6376,6377,6379,6372,6380,6381,6382,6383,6384,6385,6386
8430,9405,10772,8015,12015,9480,6374,6375,6376,6377,6378,6379,6380,6372,6381,6382,6383,6384,6385,6386,6387
8016,11486,6384,6377,6378,6379,6380,6381,6382,6383,19143,6376,6386,6387,6388,6389,6390,6391,6385,6375,6393
8017,2603,10108,7149,6374,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6375,19143
8018,560,3935,145,2541,183,625,6384,6379,6380,6381,6382,6383,19143,6385,6386,6388,6389,6390,6391,6392
8019,19143,6375,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6374,6373,6391,6372
8020,11069,6255,5993,11096,15724,15806,17124,18572,15558,6224,9131,4354,14928,4606,15666,14398,9928,5227,13013,14637
8021,19143,6374,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6375,6373,6391,6372
8022,11210,4437,19143,6383,6378,6379,6380,6381,6382,6384,6376,6385,6386,6387,6388,6389,6390,6377,6375,6392
6751,8023,19143,6381,6376,6377,6378,6379,6380,6382,6391,6383,6384,6385,6386,6387,6388,6389,6375,6374,6373
4668,8024,10106,19143,6383,6378,6379,6380,6381,6382,6384,6376,6385,6386,6387,6388,6389,6390,6377,6375,6392
4317,10202,8025,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,19143,6392
8026,19143,6374,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6375,6373,6391,6372
8027,19143,6374,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6375,6373,6391,6372
8028,6374,6376,6377,6378,6379,6380,6381,6382,19143,6383,6384,6385,6386,6387,6388,6389,6375,6373,6391,6372
8029,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6375,6373,6391,6372
8030,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6375,6373,6391,6372
12273,5085,7002,8031,14749,2661,6382,6377,6378,6379,6380,6381,19143,6383,6375,6384,6385,6386,6387,6388,6376
8032,4702,19143,6382,6376,6377,6378,6379,6380,6381,6384,6383,6374,6385,6386,6387,6388,6389,6375,6373,6391
4299,5051,8033,6383,6377,6378,6379,6380,6381,6382,6385,6384,6392,6386,6387,6388,6389,6390,6376,6375,6374
8034,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6375,6373,6391,6372
8035,6929,19143,6381,6376,6377,6378,6379,6380,6382,6374,6383,6384,6385,6386,6387,6388,6375,6373,6390,6372
8036,12495,6383,6376,6377,6378,6379,6380,6381,6382,6384,6374,6385,6386,6387,6388,6389,6390,6375,6373,6355
8037,6382,6375,6376,6377,6378,6379,6380,6381,19143,6374,6384,6385,6386,6387,6388,6389,6390,6383,6373,6372
8038,6374,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6375,6373,6392,6372
8039,19143,6383,6376,6377,6378,6379,6380,6381,6382,6384,6392,6385,6386,6387,6388,6389,6390,6375,6374,6373
8040,19143,6383,6376,6377,6378,6379,6380,6381,6382,6384,6392,6385,6386,6387,6388,6389,6390,6375,6374,6373
13604,3979,2248,8041,19143,6382,6376,6377,6378,6379,6380,6381,6384,6383,6374,6385,6386,6387,6388,6389,6375
2696,3434,2164,53,8042,9195,153,6425,6381,6376,6377,6378,6427,6379,6380,6382,6374,6383,6384,6385,6386
8043,2367,2882,17351,2811,13018,9673,4140,12060,4343,4407,12661,12569,12632,6382,6381,19143,6383,6384,6385,6380
8044,19143,6383,6376,6377,6378,6379,6380,6381,6382,6384,6392,6385,6386,6387,6388,6389,6390,6375,6374,6373
8045,2428,8201,4184,2484,3203,6201,3241,3683,9578,17189,17534,16280,12685,4745,6195,9174,7804,11215,5005,7058
8046,6383,6376,6377,6378,6379,6380,6381,6382,19143,6392,6384,6385,6386,6387,6388,6389,6390,6375,6374,6373
13793,8047,19143,6383,6377,6378,6379,6380,6381,6382,6384,6375,6385,6386,6387,6388,6389,6390,6376,6374,6392
8048,19143,6382,6376,6377,6378,6379,6380,6381,6383,6392,6384,6385,6386,6387,6388,6389,6390,6375,6374,6373
8049,19143,6382,6376,6377,6378,6379,6380,6381,6383,6392,6384,6385,6386,6387,6388,6389,6390,6375,6374,6373
6507,8050,19143,6382,6376,6377,6378,6379,6380,6381,6383,6374,6384,6385,6386,6387,6388,6389,6375,6373,6391
8051,19143,6382,6376,6377,6378,6379,6380,6381,6383,6392,6384,6385,6386,6387,6388,6389,6390,6375,6374,6373
