0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
16597,17137,16840,16203,16040,17464,15982,18936,16211,16266,17949,17952,16852,18172,16895,16130,15702,3378,16923,15838,15966
16598,6711,5364,15629,13148,3526,16385,3884,6124,18399,19016,15771,18479,18173,13914,3216,16300,18993,14171,17900,957
16599,8287,15474,15407,3925,18743,15630,16912,19137,11940,18325,2035,14597,18267,18401,11280,18269,9310,13601,18107,14879
16600,962,1491,9275,4470,16832,7355,12405,37,4950,10723,17836,18450,11200,7291,6748,583,16466,15256,2172,15790
16601,3437,8528,11184,10265,433,4955,3715,6476,11494,2931,8684,4020,1913,11844,18432,2201,3369,9305,2494,11525
16602,9724,1356,7038,16030,2978,9678,4562,15482,7478,7261,7432,10744,7545,16161,6098,8463,7267,16199,6625,4307
16603,11389,22,17002,856,9436,13945,17279,6169,10709,15357,4091,15347,4511,8795,7330,10814,16129,3470,11260,8213
16604,2306,3757,1750,9993,12043,16570,1447,8779,13336,84,16466,641,13476,9225,15361,14531,13568,5304,2340,6174
16605,10105,9495,6411,7538,14817,12073,11158,8849,1092,16527,11773,6005,13981,14632,1918,16009,18742,15216,2178,10886
16606,13000,11412,6321,11795,3751,5930,16706,5105,17308,17269,17783,13369,11714,11110,17434,11360,1046,10058,14344,10635
16607,16485,16034,18493,15622,15972,16292,16245,7612,18148,16279,17878,17189,16251,18608,17585,17605,18957,18585,18602,16002
16608,18555,10681,10641,15871,5989,17837,9105,18507,18487,15042,17064,6049,18427,8328,12252,17870,18352,12166,17272,7292
16609,11517,18066,16443,15687,18763,8515,17804,12711,12809,16938,17452,17855,17873,5110,16064,17987,16750,18008,17451,4967
16610,10211,10701,10407,9257,12434,18429,1804,5663,2083,8783,2139,5027,16412,1722,1997,5549,1971,3058,185,17379
16611,16906,9529,18191,6725,15579,16601,16362,5349,13488,17434,16181,4900,13059,7150,16723,17780,15196,1285,8528,7863
16612,13964,1015,9616,15769,2297,3075,16874,19,15345,18242,14376,4723,17221,11415,9112,10868,2687,12665,806,11138
16613,15383,8379,17209,10394,17493,10457,11968,16681,16867,18591,9402,15579,15991,1313,17451,17343,6179,1345,617,7402
16614,10547,13200,3911,5531,16092,7337,13152,7746,19012,9521,7724,1576,16282,4239,5454,12932,7564,7707,10303,16188
16615,13149,17556,16443,5701,17985,17216,12328,17410,13052,5614,11558,15944,2506,17042,17121,11673,5978,17549,12170,18066
16616,5891,12788,17431,16405,9377,11266,854,11461,18285,18889,12322,3387,17566,17942,17899,6652,9112,12506,7930,4643
16617,18951,18788,18816,18116,1886,18809,19129,17862,17791,18758,18674,17790,16543,16201,16547,16325,18768,15521,17636,17101
16618,18136,16301,16461,7475,16222,15908,17949,15806,12300,16236,10067,15717,16550,15440,15574,16325,10186,16181,15622,16450
16619,15505,16966,15440,16915,12688,17693,5171,9519,11071,10956,16290,18475,7499,15882,18524,18856,16957,17658,7016,17534
16620,11298,8815,11758,5465,3704,11709,11782,10807,3868,15582,6713,6619,6793,16877,8094,17273,3697,2797,11283,13338
16621,17282,7554,18166,18988,4701,6315,10045,15532,1946,4490,16877,6926,11196,16380,6016,16832,5450,9693,11866,3697
16622,17059,16851,16850,16328,16446,5951,15877,16516,17605,16157,15435,17126,18613,16329,18963,18858,16796,16320,18676,16507
16623,15956,7564,7261,6657,7267,10867,14226,6876,10985,10083,17990,8164,7665,10547,12041,7038,1356,1359,4386,3251
16624,13406,1662,9963,2099,636,16524,3723,16844,11235,12082,13203,6557,11811,191,3342,3463,412,249,3004,8182
16625,17777,17298,19137,17410,16644,10163,16101,17886,17429,15654,17423,16461,17306,17026,15825,17394,12676,17227,16463,11392
16626,16959,903,16844,15621,3128,1168,11962,7751,10204,15132,3931,17619,4242,13239,10634,15474,9504,2913,5602,467
16627,18697,8831,15276,9252,8824,6277,10627,1138,4368,17252,7334,10456,18386,7992,19028,12335,6169,13398,17389,17423
16628,3882,15630,8114,18544,16695,9751,2621,10375,464,515,14203,7434,9582,8772,16464,9529,1014,3797,12668,15615
16629,18378,18325,18375,10703,18178,13755,18478,15805,16569,18425,16969,16366,18252,18447,17963,13783,18210,13444,16237,14171
16630,16703,17423,18252,13288,12863,18425,17020,18203,16135,10455,16516,17300,17263,11674,17933,17515,16369,17456,18306,532
16631,2274,13343,7780,9337,3900,10915,18697,9877,10039,6961,9853,11950,8199,8209,8896,10597,6491,6349,5909,14495
16632,10776,16315,12159,3246,17590,8349,18383,12310,6505,5698,16197,12318,11026,11033,5287,16981,14545,14915,10750,10545
16633,11436,9224,12307,19053,16535,16824,4059,5354,18973,18458,11867,11099,15990,8350,18699,16205,11315,7632,18586,5609
16634,16196,16187,15845,15980,16002,16317,18803,16855,16211,16850,16378,17971,15950,16915,16668,15979,16503,16020,18809,15995
16635,14229,8358,718,16956,19107,6016,17156,18166,16142,18238,18669,15397,9839,1794,14920,14305,15409,11529,16120,3206
16636,10848,15506,15018,2101,6868,14641,16516,15616,15726,8373,16251,3692,15786,18062,4682,15751,16301,11755,16898,14020
16637,15426,9545,15339,479,8953,2435,15320,10343,551,3706,12627,13262,3733,6840,10033,5207,2808,5186,13928,678
16638,17965,746,5114,18399,17685,18447,17598,18500,18590,18479,18452,17237,18178,4321,16649,18415,18065,16227,3373,16687
16639,18779,16582,8056,18952,18770,15858,18115,18997,16525,15474,18931,19137,17562,17175,7179,16959,18880,18728,16143,15651
16640,7504,16227,4721,9367,10588,16442,13859,16042,10479,5472,7171,3426,1260,7163,18447,18835,15963,16207,2560,12477
16641,16948,17776,17298,11783,13130,19002,366,10321,17394,16901,17416,9750,17777,14792,18098,17384,8293,8259,16250,17542
16642,18388,16419,7569,18266,16706,1993,18505,13999,17837,15492,14281,18443,3187,15464,1922,18966,18997,13332,18451,14757
16643,17853,16088,6387,17821,17624,18104,14343,17390,17423,11009,17033,17845,17550,17820,17571,15561,6860,16644,17128,17244
16644,10681,10641,16164,17394,14343,17298,17494,10697,11272,17488,16625,16250,15585,17429,11661,10146,17497,17329,9199,15825
16645,5450,7783,12052,1794,3075,13845,7125,6200,7748,16662,18059,3556,3206,4569,5732,15949,9429,17469,1832,6510
16646,15906,15699,5413,8623,12448,1860,1945,15913,13120,14684,7011,3652,7666,10694,14756,15101,17893,7649,6187,10543
16647,5412,10213,4217,15551,10474,16352,15404,17697,18927,3986,12125,15026,16429,18132,6834,2794,10129,10290,17002,7960
16648,7125,14071,8716,16656,12928,17125,16403,11135,10783,5124,18945,12925,13006,8706,8289,596,15954,7559,15224,3466
16649,9967,16777,16638,15506,18023,12031,19137,17640,18500,18829,17607,18277,18811,18573,11011,13904,17089,16372,7372,18902
16650,16319,18854,16320,18094,17101,18089,15823,17192,16500,18844,18188,15806,18129,15985,17726,16332,16518,18885,16042,18858
16651,16135,8273,16929,10121,9235,16383,814,16726,15083,7954,978,18982,5592,10201,5488,16145,13213,11836,13587,15186
16652,2933,9738,2665,148,5138,9985,7465,6363,11425,10201,3598,12553,18252,8483,3369,8926,7242,17455,1874,18273
16653,11412,6726,16811,10583,11165,17423,4883,16750,16669,3713,17456,16394,17430,17830,16372,18126,16072,13821,17068,16995
16654,15654,17879,5782,16084,11292,856,11366,11327,16911,17987,5692,11389,9907,13000,3606,17043,7868,4511,22,8001
16655,10850,7580,10865,17589,9293,16366,11138,14218,16953,18218,10462,11117,13819,17223,7390,18763,18457,18416,5784,5079
16656,16403,17081,7914,18635,16648,3122,18818,18599,12400,5707,18948,16815,8289,13538,6919,16256,16366,17046,12168,16923
16657,16324,15590,16731,18866,16310,4350,17585,16820,17897,17197,16297,18947,16041,15905,18599,16445,15505,17181,16011,15848
16658,3312,18994,19001,15586,19014,19065,19045,19000,17691,19108,18995,16288,12493,381,19087,792,2486,18989,19019,19092
16659,12525,14885,13445,11261,19137,15406,14845,17229,16257,17198,15630,7818,14224,12191,5431,16171,18622,14467,16947,13037
16660,13200,4603,17098,10385,17184,10715,15934,4561,16451,9448,9622,4144,6198,4386,6396,7209,4584,14210,15387,4427
16661,18352,18555,16391,14662,7360,18393,17136,17438,18487,14053,6397,13754,14687,15618,15754,17879,16036,6728,18374,2013
16662,11925,402,5450,3844,3206,18190,1794,1268,6340,3866,13754,8901,2644,18335,15890,9112,7006,2082,13731,2544
16663,11420,16944,17020,17715,17555,18070,15216,18032,17419,13389,17908,13219,16385,15865,2967,6497,13125,14234,18015,17734
16664,7158,15590,16222,16915,16542,18141,16450,10244,3255,8079,14822,11088,15551,16721,17198,16586,15435,6674,17242,16634
16665,13200,18832,15415,10547,7746,4427,9259,7209,14210,16451,4144,5454,9448,6214,6079,9371,10351,10303,15387,15965
16666,18801,10579,18112,4717,2952,19103,13664,3132,7212,18632,3734,5099,17196,18770,18726,9394,814,17684,16579,3327
16667,18321,17434,15184,16755,18697,14416,9538,17290,6280,17358,2410,5522,16706,17689,16713,17836,16701,13356,11108,15289
16668,16481,17593,16288,16023,15968,16634,16298,18658,16276,16833,16004,16820,16153,16378,16251,17322,18973,15939,16308,16021
16669,17562,17423,15756,16372,15630,17456,17452,17873,12442,17326,17414,18033,15858,15585,17050,16811,15992,16753,19137,18023
16670,13200,822,9371,4427,3279,10547,4727,4713,17107,8552,15355,4253,18832,4471,5552,14210,7209,16097,3105,6484
16671,16090,4333,7414,15159,16297,15751,8216,8606,11941,17265,16581,3909,15435,16446,17106,3269,15836,17673,12686,15555
16672,5195,16912,14886,8385,811,4177,16308,18580,10540,18818,5062,19137,16970,14636,1802,3767,18312,6536,11188,7636
16673,18551,1791,18361,2645,18319,18018,14161,18286,13653,18555,6132,18479,17964,16585,18365,18203,18215,13295,18394,18213
16674,15845,15736,16305,9004,18840,15712,16211,16318,18024,14426,15506,3073,16812,17949,7596,17852,16524,10093,9888,15710
16675,291,18287,726,15403,1034,10883,5132,6623,11840,4930,3784,9260,17038,6233,18483,17869,16463,17550,11381,6411
16676,17189,16546,18957,15141,16387,16253,3089,16548,16537,4657,16013,16332,18828,1348,16768,16833,17658,17562,16446,12481
16677,9494,13912,17858,4498,994,3645,17274,11757,7637,16125,17279,17423,2048,17301,9447,15546,7978,17222,17457,16065
16678,4427,4247,16451,5803,5866,13200,4471,7318,8997,7564,16282,8996,6227,9291,5657,1647,6686,16498,9697,6635
16679,5930,17117,15535,9877,5236,6472,18223,17279,7313,15184,11797,18697,1836,452,12183,15871,14029,5856,1869,11050
16680,16483,13497,17179,17663,4065,9033,3632,3639,7645,18409,11502,16732,18070,7090,12232,8341,1223,108,6853,11202
16681,12164,15933,13032,7178,8095,18063,12733,3554,16097,5460,17423,15630,8252,1604,8653,16702,17792,13015,11618,7852
16682,6846,7460,7633,1083,14181,1983,8725,8546,15583,15785,6676,9132,16375,7043,15247,10515,3133,3916,7534,4000
16683,18147,15479,16838,15551,16093,15997,4114,16078,16298,16290,15808,16757,16327,18809,16274,16516,15787,3117,18915,16915
16684,15608,16865,15625,15866,17055,17293,16461,16591,4639,17103,15452,17781,16085,17928,19099,17423,18549,19061,17390,16204
16685,17562,15964,17456,16669,17050,18006,8918,17901,17452,16443,17873,17769,17423,17377,17817,18092,15756,18053,18124,17668
16686,9439,2116,17416,14609,679,17249,9765,2619,17346,4743,9853,15452,16715,2051,17668,16511,17329,17671,6179,15763
16687,18395,18335,18290,18328,18337,10824,18447,16726,18490,16956,13644,16569,18374,18178,18456,10595,18255,18166,18512,18452
16688,18558,18593,18287,18514,18337,11225,3871,18057,13734,5702,15917,1661,18166,18539,15742,5084,6922,18509,18581,18499
16689,1211,16678,16228,12608,5866,5611,7318,6686,9291,4247,4298,17795,17013,9092,8173,5657,10264,16092,16248,14726
16690,16105,17376,16924,16157,15977,16257,16298,3259,16109,7823,16541,16032,16046,16794,15664,10419,16222,15702,15889,16445
16691,7546,9461,18977,14180,14034,4293,18601,4754,16767,14769,6054,12451,13741,17180,14212,7746,10878,4561,7080,7724
16692,3240,8365,687,12774,5072,18080,18583,9104,17423,18301,3687,2007,14755,15819,11067,266,18033,17434,17930,16461
16693,13814,8920,12593,7331,16087,2655,526,9939,15845,17322,18224,5416,16855,16211,10257,10017,15836,17949,16533,15610
16694,17315,782,17610,17672,528,14678,401,5344,16910,2542,12905,10406,5238,5330,12280,5795,15297,18979,9993,4019
16695,531,5763,1697,17268,11054,10101,7458,16692,16628,3937,395,2934,14347,18748,11083,7570,16677,14203,16394,15819
16696,17098,16282,5712,16119,13200,13175,9683,15168,7243,16922,9697,11862,7407,16748,7209,10867,4791,9371,7340,13788
16697,17796,18850,15911,15470,19137,18552,18801,18305,7934,16953,18687,16997,17202,16515,18590,18553,16201,16429,11525,17708
16698,7333,1356,10744,1215,7038,9678,6625,16161,9660,4307,7505,17532,9303,8625,15020,1354,7478,1500,7261,16246
16699,5803,4676,13200,7340,4144,7478,4386,2886,7568,16922,7407,10867,9461,1155,7405,4471,3282,4427,6686,6013
16700,15504,5908,17272,5871,7935,17343,17006,18367,8112,10242,10055,2752,17299,5136,11264,1581,4827,17996,8717,16781
16701,10466,3554,16090,8095,16667,7852,7206,16749,1935,17903,7130,16508,12334,17114,4997,2104,4482,16853,10498,16653
16702,13200,18832,10547,9371,8580,17098,6079,16451,7209,4427,10303,15965,16282,15387,9259,12790,18535,15374,14210,10867
16703,373,9,7521,6617,2689,532,16569,15991,18203,18178,3057,3825,6566,553,277,16630,14962,5159,15563,18213
16704,8680,5453,18878,16105,7988,18611,17940,15681,3208,15577,14311,1954,15533,18732,6669,4706,17089,2523,7433,15617
16705,13200,4144,9448,16449,7276,4561,7209,14210,15965,16922,16451,16282,10547,16092,4427,7039,12964,6079,15671,8580
16706,15682,17423,17968,3113,856,16969,17434,17326,16642,17250,4154,10400,16372,16669,414,8549,16355,15625,15866,4127
16707,16238,7622,15846,10960,1777,3749,7167,3735,7244,10518,6102,1879,17287,2680,2881,6466,4109,4079,6748,3929
16708,17150,17548,17567,19076,14927,18600,19137,15576,4805,15630,18573,13808,18554,15504,16490,9865,15804,17509,18991,18661
16709,10806,17083,17824,17834,15830,16097,17068,16750,15667,10039,17867,17476,14729,17237,16372,17423,18033,16458,13049,16100
16710,11306,13286,5242,18782,13148,8925,17423,6970,7396,18123,9532,14997,18868,18617,11644,8491,4988,17394,10818,6574
16711,9259,13200,4427,3279,4471,18832,14210,7209,5961,6019,8594,1647,6606,10547,7746,4518,4144,5589,18535,8165
16712,17930,16959,13951,6548,16452,17656,18359,18447,18070,17555,16483,16549,12886,18263,17798,15855,18500,4757,10865,15359
16713,11665,18933,16919,9558,16667,15575,19137,15518,17194,16862,16727,17686,3320,16709,18868,10710,16000,1161,15024,6420
16714,4926,12694,1715,12909,1768,17913,11005,17829,5168,11570,2119,16385,5891,5078,18447,8370,7376,12186,10171,15811
16715,15851,17797,16088,9588,17510,12482,17033,15937,9691,17668,13819,17423,15888,6309,16455,16168,15973,18087,16686,16615
16716,18567,16826,17813,15811,17054,18864,3649,14255,17765,14620,15952,9449,18674,17509,7016,17981,16938,17177,13433,17250
16717,1551,17326,16593,17545,7583,17723,13150,16510,12294,9048,17423,17873,15700,9,17414,14543,17140,17830,17293,8555
16718,16020,18572,18626,16260,16518,17137,16308,16850,17757,15908,15437,16830,18899,16445,16296,18493,16972,18019,16378,18613
16719,3131,3678,16726,18482,19014,3983,19125,10268,3635,15667,16366,3959,5320,13829,18328,4917,18395,237,9859,15297
16720,9988,15907,17895,17797,17058,15603,15941,15613,15822,16088,17845,17423,17922,17055,16164,16221,17474,15860,17821,17694
16721,16518,15710,18129,17087,16095,15796,16510,16201,16232,16664,15950,19137,15845,16915,15617,18626,8937,15495,18974,17235
16722,17298,17513,17450,16986,17976,19027,16064,17861,16463,17869,17448,19068,9947,17280,15871,15625,17507,17442,18053,16615
16723,16491,16533,18852,16157,15579,13332,15455,15838,10470,15979,15943,11950,15383,15845,16115,17996,16527,15631,17141,15519
16724,10919,8903,9122,17416,3673,15394,15860,12895,9588,18821,17550,17621,15932,17456,16221,18539,17889,19137,16250,15867
16725,12918,8498,17128,18044,16225,16286,18124,17970,17397,17988,15973,18022,4267,17435,13098,17187,16323,19025,12831,18010
16726,18365,18166,18319,11353,16466,17715,760,18335,15079,18447,18290,15666,6414,16687,18223,16987,18259,18337,18255,18773
16727,5847,11607,17485,1448,15518,18923,17353,4547,8598,16807,11972,13110,14262,4692,11935,4466,19137,1400,8645,12027
16728,18560,18963,7267,2978,13788,9483,4562,3976,7261,10533,9586,7453,7550,1356,9678,10428,10867,14212,6686,7405
16729,6862,3558,6664,1733,14562,1145,2160,10209,15787,1662,8294,4759,1742,17806,2583,15947,3192,15384,16798,9511
16730,8664,18688,3552,18072,9688,15428,9662,4604,1700,6001,17982,14798,4806,19070,1842,17030,18098,7002,548,2613
16731,17585,16820,13132,16657,15957,15697,17897,16010,10821,18970,18921,4350,16332,10251,16041,18992,15796,16320,18869,18682
16732,16775,12769,14080,18447,17023,16726,18335,17011,18414,18374,16687,18178,18452,17865,18555,18223,18545,17713,18512,16680
16733,16256,17839,18258,16242,18321,18063,17829,17734,9022,17792,4420,11618,18697,15990,15630,18415,17016,18531,18243,12733
16734,7080,16922,14210,10428,2978,13200,6019,15387,7528,17999,16521,8580,10351,16451,5961,16711,8463,7039,13890,6079
16735,15564,14566,12932,7975,18175,137,17899,16981,2478,16740,12439,4483,8566,15504,5068,15307,3375,16955,4604,17491
16736,1346,4039,8403,17443,2134,9831,17274,18932,19054,1766,11221,17256,5897,19000,5011,17543,2425,2576,9929,13455
16737,15630,18349,16242,14683,16587,15667,17918,5318,18033,18639,3534,9976,12552,18039,17423,15830,17343,18906,9519,17824
16738,5673,16524,18778,7009,7590,10103,18378,714,18407,13510,18719,18792,16844,11257,7766,2993,2620,18242,12119,18796
16739,16419,18266,3370,7569,17067,13999,2684,18497,14239,18486,6770,19062,10704,4955,15492,15900,15464,17062,7831,19044
16740,10633,16976,17824,17423,8626,4483,18175,17703,16372,17274,16750,17051,18033,15858,17301,16458,16709,16735,17899,16100
16741,16537,16028,8728,17534,11332,15526,17094,4775,14413,16232,12755,16757,15649,12002,9173,18943,16095,4604,16104,18097
16742,15874,17106,14434,9946,7825,18251,18949,15758,15639,18724,15966,7857,18682,17059,16048,15889,17263,13805,8803,6740
16743,9813,17566,16480,16507,16758,15877,17954,4509,16105,17153,18899,13549,6047,7818,17940,12231,18797,16634,15996,4196
16744,16366,4871,19059,18509,7377,18071,18604,18482,18413,19126,19000,18568,19066,7302,18346,12523,7287,2976,14251,13860
16745,10080,7170,15496,17668,17450,17562,10394,16242,15814,17853,16050,16085,16669,7636,15822,17488,13287,3960,18031,10787
16746,18923,18967,1631,16512,16953,16000,17560,13150,18573,17553,10247,16315,14079,10316,15766,17353,18599,18169,5270,18937
16747,775,16828,3801,16909,14970,15140,492,9039,18721,15940,16475,4085,6494,17945,17603,3905,4664,17619,14290,17686
16748,16218,16119,17986,16922,8997,7209,9697,15757,10986,6686,10867,19041,15902,15355,13200,15168,13175,7407,4386,15735
16749,3554,8095,8200,4482,7130,7852,8241,1935,17114,7178,4168,11919,10819,6343,9538,2104,17264,4997,411,1753
16750,16372,18046,17802,17734,17423,18033,12442,16458,17456,17824,16949,18170,15992,18447,18032,17237,15630,17517,17562,17298
16751,15965,15671,15433,17986,4561,15632,15936,4754,15415,15355,10428,15864,4427,1431,15879,17650,13200,4471,9448,7209
16752,7904,14038,7290,8123,4604,12347,9688,18419,5468,5930,7387,14771,8283,3734,18135,7467,6187,442,8919,2613
16753,17571,16669,17735,17414,17302,17621,16899,17562,16781,15858,13559,16200,15756,15630,17480,18095,18033,12442,16250,17306
16754,1404,16811,15858,9720,10714,10947,16953,7175,8059,17840,8925,15682,17423,18033,15978,17562,5031,15630,10495,16750
16755,17413,17530,6465,4828,16667,3778,16372,16750,15853,7644,16706,13906,13945,9816,1657,2190,16899,3113,17336,6748
16756,15486,17556,12691,8552,18137,5632,5454,15843,4603,9303,5923,8550,17330,15460,16248,9577,15840,5961,2978,6210
16757,16028,16499,16192,15920,15495,18147,18890,16080,16798,18947,17322,15836,16187,15637,16078,16820,18852,16016,15529,16203
16758,18599,16196,16009,5471,17971,18840,17566,16787,17996,16507,16743,16317,16027,11275,18453,15905,15733,17130,17284,16034
16759,7065,7446,5227,3775,12626,17174,15559,8470,5641,6731,3132,10556,9502,4755,4608,4281,7925,16932,11925,17767
16760,15723,4307,15715,5578,15482,13096,2978,4793,10744,4561,13200,17010,19109,13858,16161,8382,1356,16199,15472,7261
16761,16510,15664,18885,15845,15970,16270,15895,18626,18613,7902,16265,17135,16794,16308,16850,17605,16953,15804,16274,16245
16762,15920,17012,16332,15972,3683,8386,16472,15970,16026,16306,18626,15710,17949,16234,16769,11181,16960,4003,17900,15622
16763,18456,18469,18159,14123,14678,18490,14419,18637,18764,15703,1595,15890,7613,18553,13296,9709,18831,1830,3429,102
16764,13903,10803,11539,1404,19091,3664,12831,16754,16458,3497,7175,16750,17824,10714,12984,3233,16436,5247,6726,17868
16765,7735,15701,6686,16248,17362,16498,15833,7568,4307,9724,9437,9678,6847,1193,2978,15747,7524,16449,13175,15694
16766,3396,5264,4981,16391,9838,16369,11654,13465,12294,18487,2187,655,10289,725,107,11065,2217,1093,10638,10055
16767,15671,4144,17990,4561,13200,8545,15387,7707,7701,15415,9448,4471,18345,6227,10303,16401,10867,15433,4427,18978
16768,16320,15787,18844,16018,18251,16446,16305,16144,18187,15949,6658,10808,16544,15665,8675,16016,16833,16622,15449,16157
16769,15683,8580,2978,16518,9678,16021,1431,7735,6635,7405,6656,1112,18560,15620,8503,9564,9484,4144,2938,17362
16770,10986,16498,4427,7746,9577,9448,10867,6019,7235,16449,4144,6686,7267,14210,13200,9357,8580,4298,4080,7209
16771,12014,11530,13677,15571,9156,6350,17417,11331,8112,4469,6519,8355,10944,6084,8356,12700,11784,13114,11543,15398
16772,13200,4427,16791,10867,15387,10547,14210,15934,10303,9259,16711,7209,9697,9448,18186,10986,8580,8499,4386,16451
16773,18111,16528,15404,11511,4276,17598,5114,11067,12068,5604,17772,13594,3375,16919,10435,18674,17102,9558,4926,4762
16774,14016,18258,14050,10995,579,10699,18144,13196,13673,17972,14506,19134,17578,10951,16366,12435,12957,13410,2551,11107
16775,16732,14080,17663,12796,17926,17007,18533,17785,12207,17923,18069,14236,19093,18078,17555,12695,15855,8350,17865,15354
16776,1538,589,18855,12904,10810,10706,16646,15633,8054,8290,15790,14684,16088,17026,14224,14200,7818,12526,8623,14756
16777,16649,3592,4348,17708,14756,11011,11097,18885,18797,16581,15519,15845,18619,1867,18013,15703,18973,16723,9511,17949
16778,12179,18071,10210,18918,15712,1692,3756,9931,16555,9513,6793,15145,18346,12763,18104,3868,17643,13942,17491,3089
16779,17896,15447,7442,8371,17122,4519,10809,108,7524,6161,8795,19120,13109,5550,17400,2618,5570,3224,18951,19039
16780,16218,13200,17475,15353,7209,6400,4386,4144,4427,14210,13175,17028,16922,17039,8580,9371,10547,6079,8997,16451
16781,18072,16162,16409,17026,17423,17409,17758,15441,16074,10456,16141,16899,17901,17253,17455,16753,13559,6169,17298,17387
16782,10891,6290,2843,1362,11370,5629,8067,13109,15197,16429,18585,18856,18741,3204,11124,1940,9372,16789,14238,7184
16783,17533,10085,11497,11782,483,16484,10214,15458,17092,10311,13819,3699,3429,199,16814,7424,19137,1595,3158,4245
16784,16577,16506,17526,7164,18077,18967,16040,15466,15742,2179,13061,4385,18625,19137,18599,18966,5171,18757,4902,8318
16785,8130,16151,4803,10598,18980,10917,16618,6078,7731,9239,16079,15760,16461,15736,13154,17115,18642,3119,19023,4667
16786,15086,18009,108,8748,18888,7361,9890,16411,15474,4992,18587,3302,18831,1535,15705,18895,1957,18756,16925,15986
16787,16550,17165,16532,15974,16758,16960,17971,17738,15469,15987,15622,16804,15141,18608,15997,16144,16042,16115,16500,15817
16788,2938,16261,3016,10351,18963,5961,6006,15507,14210,9483,9586,15725,7724,113,10592,18881,6065,7611,7405,10855
16789,14164,19114,16782,5848,17139,15196,10891,17963,12335,17131,18741,13421,11818,17283,16442,13109,16689,11370,1362,13666
16790,655,13584,4830,8601,5255,17423,15603,14753,16720,11856,12070,11629,16239,2628,17895,37,17390,12484,17308,1594
16791,13200,4144,4427,10547,18832,3279,9259,9448,18922,9371,10303,7746,7039,15387,5589,18186,16451,6079,7528,6214
16792,15473,2612,19137,15630,17179,18589,18895,16171,17422,10998,18809,18368,18267,18903,16997,2346,16415,15963,16599,18352
16793,17121,17442,17667,17404,16443,11661,16409,17226,14307,16810,17423,17026,16434,17329,17481,18098,16615,17410,17510,17929
16794,17780,16308,16257,16274,18626,16009,16317,16718,15622,16232,16266,16251,17135,16690,15649,16331,17585,16297,15968,16253
16795,5751,13942,16011,8172,12125,5412,16196,16972,16537,534,15982,16480,7695,7980,16339,16269,15848,7411,304,8025
16796,16536,15988,16270,16317,16445,16324,16078,18458,16499,16850,16586,17626,16020,16518,16111,16718,17757,16245,16271,16847
16797,18903,18927,18198,18924,18107,18790,18710,11454,18112,2892,17643,18110,16592,15657,19130,17751,16314,18579,16932,17179
16798,15892,16251,16273,16034,16550,16757,18028,16259,17376,18062,16446,16295,16157,15931,16130,15529,16245,16266,15517,15804
16799,2210,15992,17769,283,17026,16226,15964,16162,7344,13422,16806,16781,8870,19078,17606,15506,7705,17411,17488,18072
16800,15940,15744,15576,16838,16336,15970,16650,19090,16114,16518,18454,18094,16852,17101,15514,8898,16279,17119,16547,16332
16801,17156,16196,16095,16378,5787,14678,16354,16078,18640,15678,18803,16329,16290,6016,16297,17690,18951,18959,5553,18311
16802,10798,1196,10566,14375,9174,10891,15116,17239,15513,4486,18406,5871,2120,2448,18210,17664,6587,16014,10773,10193
16803,16536,16284,16201,16855,15463,16253,16009,16104,14562,16318,16042,17966,17996,15988,12442,16481,18986,16320,13210,16328
16804,16308,16002,15839,18739,16034,16516,16787,16306,18871,18378,17738,16011,16320,15977,15876,16500,16550,18599,15437,18451
16805,16283,17054,18522,13744,18934,18655,16288,17414,18661,9813,17496,8612,17082,1564,18567,12035,18032,18916,4196,18997
16806,15619,3985,17769,17482,15937,18084,16644,15506,18087,17451,16413,17238,16168,17758,17045,17216,17781,17410,18006,16302
16807,11956,9,18906,16727,18923,6728,16940,18761,11456,15700,8308,18775,15128,16911,5159,4318,7490,17269,5553,4684
16808,14210,9448,13200,7209,9697,16922,4144,10867,15355,16282,6079,4427,7039,10858,16451,9622,9521,13175,5454,7407
16809,2935,15238,13862,3038,8530,15630,5688,14524,859,15547,19137,16411,10938,5320,8966,16001,5074,10398,7624,17512
16810,16440,17121,17500,17624,16793,18092,17473,17226,17302,15871,17476,17308,16221,17895,17128,17293,16754,15964,17522,17086
16811,4883,3713,13821,11165,10583,17068,7855,17830,13130,11861,7450,12174,6700,16653,12235,17272,2002,16754,9822,13669
16812,96,12378,15505,2179,15742,4604,18947,16923,15466,15513,18599,12512,18043,9519,4790,7016,15637,16872,5171,2252
16813,1590,15995,16048,18251,16268,16544,13405,17087,15443,16027,16516,15977,16550,18586,16016,936,16174,7158,16507,18062
16814,18322,17131,15474,17156,19107,18971,15361,8513,1504,17018,15572,16635,16912,19026,18110,19137,16549,18019,16783,7033
16815,16844,18801,18710,17179,16836,19137,9934,8658,16134,16656,18045,17081,16403,5628,18240,16963,16004,16201,16541,18850
16816,4793,15965,16311,6098,13200,15735,4080,15719,16021,18922,15689,4603,7039,16922,16479,3211,4427,18925,15387,8514
16817,15882,16308,15988,17534,16303,16331,18910,15836,16211,16040,16298,15823,17584,16634,17157,16244,16387,15808,18626,4326
16818,339,3022,3914,16074,16184,5206,17429,17409,17064,15858,18008,17285,17414,7421,17468,4347,16366,17950,11985,5179
16819,16545,15945,18734,16837,15632,16922,16280,13175,16231,16702,17147,5866,4144,18077,18186,17073,4562,16275,8402,15747
