0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
16838,15995,18264,18309,18577,18353,18585,18156,18240,18227,18230,16555,18232,15409,16596,16599,18235,18237,18239,15399,18220
15784,17328,15695,17439,17565,16839,17454,17478,17490,15518,15523,17242,16769,17393,17546,16343,17353,15966,17549,17277,17569
17174,18906,16716,15971,16721,16723,18819,18905,16331,18710,16731,16234,15972,16847,17089,16179,16176,18720,16004,15742,18723
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
18339,18288,16354,15984,16742,15749,15755,18321,18318,16813,18590,16158,16046,15889,16842,16022,16420,18273,16016,18265,16123
17174,18906,16716,15971,16721,16723,18819,18905,16331,18710,16731,16234,15972,16847,17089,16179,16176,18720,16004,15742,18723
15607,16542,16562,17664,17663,17581,15728,17583,17878,17791,17123,17584,17655,16478,15537,17169,18088,17589,17143,16222,16166
15607,16542,16562,17664,17663,17581,15728,17583,17878,17791,17123,17584,17655,16478,15537,17169,18088,17589,17143,16222,16166
16846,15542,15776,16651,16138,16147,15376,15832,15768,15849,15361,18248,15800,15600,16145,16662,16934,16925,16936,16417,16070
17174,18906,16716,15971,16721,16723,18819,18905,16331,18710,16731,16234,15972,16847,17089,16179,16176,18720,16004,15742,18723
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
18537,16163,18557,16509,18198,16407,16849,16306,17659,16607,15554,18177,18311,17502,17469,16915,18211,18182,18236,18600,15572
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
16851,15721,17959,16891,16885,18245,16874,18421,16603,2774,18749,18743,18311,18177,17114,17628,17996,18075,16093,16607,17659
16852,15779,15705,15845,15802,16693,16578,16580,16303,16485,16211,16130,17626,16752,17888,18128,17857,15970,16295,15882,6889
16964,16702,17222,15884,16853,15370,15967,16477,16770,16867,15861,15385,17375,16430,15475,17470,16681,15624,15368,16751,16167
16120,18331,15557,18316,18314,16814,18308,16789,15544,16718,18301,18299,18298,18297,15539,18562,15797,18291,15409,15799,18284
17106,18567,16855,16895,18554,18599,18564,18522,18583,16828,17693,15547,16981,17658,16543,16619,17943,17038,15931,17952,18475
16856,15400,16921,15788,15469,17315,18438,11822,15751,15777,16103,17219,15883,16078,17215,8483,11771,3414,5593,6326,2995
17445,17420,17293,17540,17409,17292,17453,15541,16355,17385,15359,17446,17559,17005,16857,16557,15574,17323,17401,19017,16600
18662,18679,18769,18777,18653,16402,18718,16933,16428,16905,16881,18683,18692,16367,16858,18652,18648,18675,18624,16627,17240
16859,17384,17331,16438,17506,17302,17238,17245,15887,15464,15384,15756,17507,15666,16675,15929,16511,17247,16779,17383,17231
16095,16860,17339,17273,17056,17428,17241,16089,17261,17260,17282,16059,16058,17381,17378,17459,17376,17461,17332,16339,15407
16202,18709,18730,17060,18719,18858,18715,18901,16946,18649,18650,18678,15813,18707,17115,18706,16028,18703,18699,15794,18667
15773,18536,18538,16954,18280,15403,15549,18343,18588,18543,18182,18293,16763,18187,18598,15545,18584,18552,18270,16189,18292
16863,17240,16052,15952,16627,17422,16600,17401,17323,15902,16557,15358,16620,15842,19017,16049,17254,15574,15436,16060,18624
16864,17440,17479,15407,17428,17273,17339,16565,17436,17261,17332,17321,16339,17241,17459,17461,17533,17381,17260,17282,17354
16865,17484,16511,17713,17226,16811,15374,15687,16254,15438,17922,16625,16806,17739,15512,15620,17506,17302,15880,18175,18334
16120,18331,15557,18316,18314,16814,18308,16789,15544,16718,18301,18299,18298,18297,15539,18562,15797,18291,15409,15799,18284
16867,15475,15624,16430,16770,15861,17375,16681,15385,17470,17027,16073,15667,16427,15853,16853,16477,16964,15370,15967,15884
17304,16063,15427,16868,16362,16710,15767,16611,17297,17229,15775,17203,16603,18421,18245,16885,16874,16345,16338,17357,4880
15577,17687,16869,16230,15429,17730,17999,15855,17685,17795,16182,17768,17918,15674,18011,16701,17822,15858,17904,17884,15954
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
16613,16871,16643,16050,17326,17369,16644,17291,17309,17359,17205,15762,15428,15459,17280,17270,15825,17251,17450,15598,17448
16872,17811,17206,17432,17573,17348,17207,17524,17567,17558,16017,15758,16791,15779,15504,16896,16913,16578,17626,16211,16485
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
16874,16885,18245,18421,16603,15427,16063,15767,16362,17304,16611,16868,16710,18310,15721,16561,18341,15769,2155,6175,16851
15596,17403,15965,16875,16601,16941,16376,17230,16566,16783,17048,15517,18778,16018,15601,18655,17361,15437,18996,18981,3092
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
16120,18331,15557,18316,18314,16814,18308,16789,15544,16718,18301,18299,18298,18297,15539,18562,15797,18291,15409,15799,18284
17958,18020,17812,17813,17586,17816,17923,18125,16926,17629,16488,17831,17832,16483,17836,17625,17991,17808,18121,17807,17796
16879,17002,18491,18179,8173,17271,15872,15898,18320,15358,16600,16049,15436,17401,16557,16620,17323,17254,15902,15842,15574
16880,16970,11280,9792,751,11182,962,900,8716,16976,424,83,622,11605,16912,349,7871,1610,8332,10593,11140
18662,18679,18769,18777,18653,16402,18718,16933,16428,16905,16881,18683,18692,16367,16858,18652,18648,18675,18624,16627,17240
17958,18020,17812,17813,17586,17816,17923,18125,16926,17629,16488,17831,17832,16483,17836,17625,17991,17808,18121,17807,17796
17163,18146,16883,15479,15673,16134,16945,17971,15981,16957,16315,16960,16321,17954,15522,18145,17609,17788,15817,15868,15940
16884,16221,16888,17064,17758,16475,15944,16194,15699,17874,17668,18017,17621,16432,15652,17936,16239,16168,16720,17001,17125
16874,16885,18245,18421,16603,15427,16063,15767,16362,17304,16611,16868,16710,18310,15721,16561,18341,15769,2155,6175,16851
15804,16510,16198,16886,18410,16012,18524,16135,17186,16802,15824,18493,17159,16453,16539,15732,16283,18498,16274,16490,16303
17612,15856,17111,17974,15729,15536,18086,17911,17783,17760,16347,17582,16887,17683,18057,16160,17594,17601,15820,17941,16122
16884,16221,16888,17064,17758,16475,15944,16194,15699,17874,17668,18017,17621,16432,15652,17936,16239,16168,16720,17001,17125
16889,17635,15735,17620,17173,17680,17662,17855,17660,17907,17472,16129,17052,18686,16631,18680,16827,18721,16577,18630,18668
16890,16528,18226,18571,18575,16305,15953,16316,16334,17004,15766,18238,16746,16516,18453,15843,16266,15976,16000,18494,18186
17959,16891,18177,18311,16093,17659,16306,15554,16607,17619,17780,17575,18019,16851,17909,16915,1991,12114,17747,17951,17156
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
18958,18818,16554,18943,16550,15583,18910,16657,18607,16429,16893,17073,18727,15524,17197,18765,19112,19095,16689,19122,19075
16894,17576,16244,7018,5724,5205,3905,17642,17412,17949,17751,16534,18029,18055,17038,16543,17952,16619,17943,17658,15931
17106,18567,16855,16895,18554,18599,18564,18522,18583,16828,17693,15547,16981,17658,16543,16619,17943,17038,15931,17952,18475
16896,17207,17348,17573,16338,16345,16071,16572,18262,18387,16913,8685,17220,17266,15582,17193,17212,16484,17226,16872,11615
18962,16165,16328,16897,15862,16796,15733,16320,16038,16829,16044,15983,15727,15369,18074,15726,16735,15738,15658,15365,16232
17259,16898,16448,17449,15928,16224,16435,15925,17858,17701,15896,17848,16263,15473,15486,17615,17234,17508,15846,15810,16538
15913,17037,15964,18031,16899,17898,15488,15688,15496,17686,15941,17987,17797,15938,17801,15921,16204,17847,17915,17895,17906
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
16901,15356,15467,15413,15423,17018,15866,17360,15570,15432,17057,16379,17404,16055,17308,17290,15561,15603,17324,15559,17250
16700,17043,16902,17208,17258,17227,17329,15598,17435,15382,17367,17482,17531,17450,17448,17127,17427,17433,16706,17441,17272
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
18662,18679,18769,18777,18653,16402,18718,16933,16428,16905,16881,18683,18692,16367,16858,18652,18648,18675,18624,16627,17240
17355,16906,17268,16625,17226,1313,4093,1401,16065,17078,17468,17244,17452,15593,17249,17390,15948,16353,17382,15700,16408
17525,16907,17289,15778,15692,17154,15838,16048,15977,17263,16047,17527,15798,18590,15628,18273,15677,18265,16527,16842,18288
16908,17306,16098,17224,17342,16426,16459,15394,17530,17551,17036,17500,17380,16755,18022,18066,16943,17968,16969,17947,16400
18110,18134,16909,17719,15520,15591,17521,16335,18406,18594,18560,16543,15547,15931,17038,17943,16619,17952,16981,17693,17658
16910,17320,17412,18055,16076,15737,16080,15448,15743,16114,15980,17528,15839,15500,9678,18195,17429,16033,16111,18360,17195
16911,17456,17406,16431,15357,15527,17503,15606,16711,17006,16440,17441,16722,17477,16990,17442,17427,17022,16382,17351,17209
16912,16552,16970,14501,13617,7773,11120,900,11182,8716,962,83,15814,5088,622,11605,6007,14454,290,944,14850
16913,16345,16338,9951,16056,16896,15907,17498,17207,17348,17573,18341,16561,10011,3995,3744,5179,11393,16872,16906,17268
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
16915,15554,16306,17659,16607,16891,17959,17284,16122,17942,16979,15447,18078,16509,16163,16849,18198,18557,18537,16407,4150
18053,17128,15406,16461,15352,16413,16177,16916,17976,17133,17972,17806,18008,18034,18105,17676,16455,16799,17950,17077,17146
16120,18331,15557,18316,18314,16814,18308,16789,15544,16718,18301,18299,18298,18297,15539,18562,15797,18291,15409,15799,18284
16918,19073,16401,17029,18378,18076,16418,17790,18413,15760,18052,15803,15632,18071,18132,17926,17919,17818,15714,15461,16342
18306,18263,18252,18203,16919,18171,16569,16119,17300,17356,18338,13628,2336,18478,9414,14502,10645,2578,10154,16967,11713
16217,19058,19044,19045,19046,19047,18976,19049,19050,19051,19052,19053,19054,19055,19056,19057,19059,19042,19060,16658,19062
15400,17315,15788,16921,15469,15777,15751,17219,16103,15883,16078,16856,17215,11590,8483,1912,1876,4400,4909,11309,3286
15607,16542,16562,17664,17663,17581,15728,17583,17878,17791,17123,17584,17655,16478,15537,17169,18088,17589,17143,16222,16166
17174,18906,16716,15971,16721,16723,18819,18905,16331,18710,16731,16234,15972,16847,17089,16179,16176,18720,16004,15742,18723
15607,16542,16562,17664,17663,17581,15728,17583,17878,17791,17123,17584,17655,16478,15537,17169,18088,17589,17143,16222,16166
15376,16936,16147,15776,15600,16662,16417,16138,15768,15361,18248,16934,15849,16925,15832,16651,15800,16145,18436,18405,15627
17958,18020,17812,17813,17586,17816,17923,18125,16926,17629,16488,17831,17832,16483,17836,17625,17991,17808,18121,17807,17796
16927,18591,18131,17576,18055,17863,17195,18360,15665,18180,17642,10307,5169,9049,12954,10324,6110,5938,8611,12617,12474
16928,15542,16846,15837,15609,16142,16583,17035,16128,15916,16494,16126,18405,18436,15627,16070,11321,10559,10041,16066,16998
16929,15791,15431,9388,9294,8838,9551,7851,10031,16357,15952,16052,16627,17240,16863,15621,15599,10253,8403,6875,7766
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
16279,17969,17603,16932,17960,15943,15968,18010,15685,16039,17611,16257,17940,16450,18018,16386,18816,179,7651,4942,1953
18662,18679,18769,18777,18653,16402,18718,16933,16428,16905,16881,18683,18692,16367,16858,18652,18648,18675,18624,16627,17240
15376,16936,16147,15776,15600,16662,16417,16138,15768,15361,18248,16934,15849,16925,15832,16651,15800,16145,18436,18405,15627
16935,17542,16463,15386,16730,15383,15807,17488,16675,15484,15516,17489,17562,17476,17395,17475,17572,11541,16079,15666,15756
15376,16936,16147,15776,15600,16662,16417,16138,15768,15361,18248,16934,15849,16925,15832,16651,15800,16145,18436,18405,15627
16937,17424,18317,15801,18191,16113,15920,9429,15778,17289,16907,17525,15692,15446,18253,15852,18151,10710,15831,16856,9300
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
16398,16939,15821,15616,15881,16383,16605,16364,15827,15865,16178,18741,16214,16066,15434,15765,16583,15609,15837,16128,16126
15773,18536,18538,16954,18280,15403,15549,18343,18588,18543,18182,18293,16763,18187,18598,15545,18584,18552,18270,16189,18292
16566,16376,16941,17230,17403,16875,15596,15965,16601,16624,17091,18677,18690,19021,2197,10976,2095,4743,10106,5167,1053
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
17947,17968,16943,18022,16969,18066,15687,17922,16254,15438,15374,16811,17342,16908,16098,16426,17224,17306,15962,18087,16302
15607,16542,16562,17664,17663,17581,15728,17583,17878,17791,17123,17584,17655,16478,15537,17169,18088,17589,17143,16222,16166
17163,18146,16883,15479,15673,16134,16945,17971,15981,16957,16315,16960,16321,17954,15522,18145,17609,17788,15817,15868,15940
16202,18709,18730,17060,18719,18858,18715,18901,16946,18649,18650,18678,15813,18707,17115,18706,16028,18703,18699,15794,18667
16095,16860,17339,17273,17056,17428,17241,16089,17261,17260,17282,16059,16058,17381,17378,17459,17376,17461,17332,16339,15407
16948,16437,17624,18173,16096,16871,16643,16050,16613,16615,15662,17891,17821,17723,17429,17369,17326,15654,16084,17265,17543
17232,17419,15935,15772,17471,16081,17434,17825,15879,17236,17279,16949,15414,16667,17223,16436,17301,17336,15782,15840,16653
16950,16223,16465,16242,16249,16587,15420,15809,18506,16553,18511,15900,18471,18513,18532,18444,18517,18417,18520,18423,15917
18233,18549,18223,18526,18527,18403,18529,18533,18535,18234,18399,18539,18540,18542,18254,18545,18150,18408,18225,18411,18486
17505,15378,17455,17168,17024,17264,16952,15477,17031,15471,17466,17571,16094,17411,17407,17312,17388,17494,17473,17557,17437
16953,18516,18170,16991,18250,18218,16560,18199,18174,18176,15534,17341,18429,16161,18404,18350,16146,16133,15550,16056,3678
15773,18536,18538,16954,18280,15403,15549,18343,18588,18543,18182,18293,16763,18187,18598,15545,18584,18552,18270,16189,18292
16955,16062,17495,16056,18277,18149,15550,16071,6335,8902,17399,16621,15854,16338,16345,3488,6630,5289,11702,18397,17338
16956,18483,17408,18209,11125,9040,10958,15898,10899,11500,9084,18335,18390,15450,16687,18456,18303,1157,18190,17479,17436
17163,18146,16883,15479,15673,16134,16945,17971,15981,16957,16315,16960,16321,17954,15522,18145,17609,17788,15817,15868,15940
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
17163,18146,16883,15479,15673,16134,16945,17971,15981,16957,16315,16960,16321,17954,15522,18145,17609,17788,15817,15868,15940
16961,18531,18364,18432,16629,18215,18425,18500,15885,16237,18162,18362,18434,16260,13113,16069,16703,18472,18259,18336,18243
17958,18020,17812,17813,17586,17816,17923,18125,16926,17629,16488,17831,17832,16483,17836,17625,17991,17808,18121,17807,17796
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
16964,16702,17222,15884,16853,15370,15967,16477,16770,16867,15861,15385,17375,16430,15475,17470,16681,15624,15368,16751,16167
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
15607,16542,16562,17664,17663,17581,15728,17583,17878,17791,17123,17584,17655,16478,15537,17169,18088,17589,17143,16222,16166
16967,18438,16119,16569,10577,18171,18252,18203,18263,16919,18306,17356,17300,17023,18338,1366,10154,14502,9414,2578,10645
16217,19058,19044,19045,19046,19047,18976,19049,19050,19051,19052,19053,19054,19055,19056,19057,19059,19042,19060,16658,19062
17947,17968,16943,18022,16969,18066,15687,17922,16254,15438,15374,16811,17342,16908,16098,16426,17224,17306,15962,18087,16302
16970,83,16912,7773,13617,11280,16880,10069,16552,900,962,11182,8716,4835,579,844,1343,4836,64,14381,958
17958,18020,17812,17813,17586,17816,17923,18125,16926,17629,16488,17831,17832,16483,17836,17625,17991,17808,18121,17807,17796
15607,16542,16562,17664,17663,17581,15728,17583,17878,17791,17123,17584,17655,16478,15537,17169,18088,17589,17143,16222,16166
17958,18020,17812,17813,17586,17816,17923,18125,16926,17629,16488,17831,17832,16483,17836,17625,17991,17808,18121,17807,17796
16974,16595,15578,15594,16180,15362,15564,16422,16623,15827,16364,15865,16178,15433,16992,16605,15821,16939,15616,16383,15881
16975,17325,17092,4601,8894,6321,18251,13576,16571,16683,16783,17048,16894,17412,18173,17318,16593,15601,18778,18655,15517
16976,16102,11814,16458,2047,5068,16628,12076,17243,5190,15444,16880,2209,769,17975,9792,17032,6372,7478,935,751
17824,16977,17080,16750,16754,18080,15933,16227,15932,17590,17868,16356,18126,17755,17051,16709,17606,17903,16978,15653,16764
17824,16977,17080,16750,16754,18080,15933,16227,15932,17590,17868,16356,18126,17755,17051,16709,17606,17903,16978,15653,16764
16979,15447,17942,16122,18078,17111,18057,16160,17941,17683,17582,15729,17760,16887,17594,15536,17911,17974,17601,16347,17783
17958,18020,17812,17813,17586,17816,17923,18125,16926,17629,16488,17831,17832,16483,17836,17625,17991,17808,18121,17807,17796
17658,17038,16828,15547,17952,16543,16981,17943,15931,16619,17693,18029,17949,17751,16534,18567,16895,18554,17106,18564,18599
16982,17164,18368,17192,18594,18406,18560,16335,15520,15591,17519,17257,18583,18134,17719,18110,16909,16268,16026,16895,16855
17066,16983,15377,16057,16107,15452,17467,15912,17132,3624,6902,3568,15871,17480,15739,15850,17984,17799,17414,17748,7659
16984,18190,15450,16687,18303,18390,18456,18335,18217,18519,18287,18286,18508,18509,18530,18276,17021,16405,18272,18485,18407
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
17083,18037,16986,16482,17069,17841,18047,17026,17711,17827,17084,17045,18098,16576,17873,16250,16609,17777,17694,17608,17427
16987,17392,17499,17262,16738,15360,17520,17537,16106,17247,16779,17340,17231,17383,17354,17282,16058,17378,17436,17286,17479
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
16207,16777,17596,17597,17718,17967,16830,15449,16820,16816,17965,17602,16803,17800,16794,17717,16876,17803,17614,16729,17617
16382,15411,17516,16706,17430,17545,17351,17272,17416,15445,16722,17497,17441,17513,16440,17022,17433,17518,17427,16990,17209
15534,18174,18199,16991,18516,18170,16560,18176,18218,18250,16953,16161,18404,16146,18429,16133,18350,15550,18277,18149,17341
15433,16992,15434,15765,16364,15865,15827,16178,12425,12919,6972,9081,8752,12924,12471,12735,9267,9241,8092,8179,9181
16993,16395,15655,9221,18241,9936,15580,9013,15535,9252,17657,17372,14092,14186,9518,7207,18167,7384,15389,8053,15671
17645,18012,17634,15668,17715,17839,16994,16411,18595,17015,16739,17105,18408,17098,17100,18323,16732,18345,18403,17025,16748
18457,16995,18153,16991,18250,16560,15534,18516,18199,18176,18174,18170,18218,15786,17296,16953,3814,1436,16146,18429,18350
15607,16542,16562,17664,17663,17581,15728,17583,17878,17791,17123,17584,17655,16478,15537,17169,18088,17589,17143,16222,16166
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
16998,16444,16126,15916,16128,16494,15837,15609,16142,17035,16583,12422,15827,16178,15865,16364,15361,15376,16417,16662,16651
17067,17041,16999,16241,15694,15991,16456,16726,9126,13883,10139,10303,13922,10005,7329,9315,7179,7365,9363,10789,10384
17000,17307,16093,17502,17469,18177,18311,16339,16947,17339,15395,16058,17376,17354,17332,16095,16089,17440,17436,17428,15407
16884,16221,16888,17064,17758,16475,15944,16194,15699,17874,17668,18017,17621,16432,15652,17936,16239,16168,16720,17001,17125
17002,18491,18179,16879,15872,18320,16679,18448,18426,17734,18355,18422,18356,18542,18433,18213,18431,16951,18223,18581,18354
17003,17400,17319,16677,16756,16083,16692,16082,16100,16734,17486,17237,17517,17333,15915,17362,15840,15782,17358,16045,16678
16528,16746,16316,18494,16334,18453,16516,15709,16000,15766,16266,15976,18238,17004,15953,18226,18172,15843,16305,18186,18575
17445,17420,17293,17540,17409,17292,17453,15541,16355,17385,15359,17446,17559,17005,16857,16557,15574,17323,17401,19017,16600
16382,15411,17516,16706,17430,17545,17351,17272,17416,15445,16722,17497,17441,17513,16440,17022,17433,17518,17427,16990,17209
16538,17099,17945,17955,16714,19093,18015,18032,17007,18040,16648,16519,16416,15956,17653,15810,15643,17604,15487,17875,17858
15375,15495,17861,17762,15670,17794,17008,17686,17987,17906,15619,17898,17065,17740,15913,17895,18096,16204,17847,17103,16899
16120,18331,15557,18316,18314,16814,18308,16789,15544,16718,18301,18299,18298,18297,15539,18562,15797,18291,15409,15799,18284
15442,17010,15416,16740,15367,18063,15646,17618,15414,16949,17419,17236,17434,17279,15772,17232,17825,17471,16081,15879,15935
17011,5353,16076,18521,17235,5154,16703,16069,17483,17447,1825,16961,17074,17366,18163,18065,18434,18362,16260,16879,16497
18094,17012,17996,17114,17628,18075,19032,19124,17662,17660,17907,17855,17857,16752,16295,15970,15882,17888,18128,18616,18697
16821,18795,18782,18783,18784,18785,18786,18787,16390,18790,18791,18792,18793,18794,18796,18911,18797,18802,16410,18805,18806
17958,18020,17812,17813,17586,17816,17923,18125,16926,17629,16488,17831,17832,16483,17836,17625,17991,17808,18121,17807,17796
18233,18549,18223,18526,18527,18403,18529,18533,18535,18234,18399,18539,18540,18542,18254,18545,18150,18408,18225,18411,18486
17016,16764,16199,16977,15653,15933,15932,17051,16356,17824,18080,16750,16754,16978,18126,17606,17755,17590,17903,16709,16227
15913,17037,15964,18031,16899,17898,15488,15688,15496,17686,15941,17987,17797,15938,17801,15921,16204,17847,17915,17895,17906
17360,15866,17018,15423,17250,17216,16433,16901,15356,17450,17367,17043,17482,17329,16700,17227,17208,17435,17127,17258,17448
16217,19058,19044,19045,19046,19047,18976,19049,19050,19051,19052,19053,19054,19055,19056,19057,19059,19042,19060,16658,19062
17020,16466,6800,14205,6986,10541,8230,10003,13966,18478,18432,18425,15885,18531,18364,16237,18500,16629,18162,18215,6898
18326,18382,18276,18508,18272,18407,18504,16405,16688,18255,18428,18437,18247,18244,18492,18441,18450,18509,18286,18451,18287
16382,15411,17516,16706,17430,17545,17351,17272,17416,15445,16722,17497,17441,17513,16440,17022,17433,17518,17427,16990,17209
17023,9327,16967,18470,18274,15759,17303,18548,18420,9827,18483,17766,17665,18209,6831,7715,8890,3826,13455,10021,18690
17505,15378,17455,17168,17024,17264,16952,15477,17031,15471,17466,17571,16094,17411,17407,17312,17388,17494,17473,17557,17437
18233,18549,18223,18526,18527,18403,18529,18533,18535,18234,18399,18539,18540,18542,18254,18545,18150,18408,18225,18411,18486
17026,18047,17711,16986,17083,17841,16482,18037,17069,17817,17820,17826,16590,15867,17116,16902,17329,16700,17448,17227,15382
17027,15667,15853,16427,16073,17375,15624,16430,15385,15861,17470,15475,16867,16770,16681,17834,17222,16477,16853,15370,16964
17028,17834,16167,16751,16770,16867,15861,16430,15385,17470,16681,15624,15475,17375,15667,17027,16073,15853,16427,18063,16740
18378,17029,18413,19073,16401,16918,18271,18517,18513,18511,16767,16366,18520,18506,16744,18499,15900,18532,18482,18313,18471
17030,17265,17543,16084,15654,16717,16409,17365,17337,17347,16101,15398,16086,17317,17624,16437,17208,17227,16700,15598,17127
17505,15378,17455,17168,17024,17264,16952,15477,17031,15471,17466,17571,16094,17411,17407,17312,17388,17494,17473,17557,17437
17032,17809,18512,18550,18473,16832,18447,18518,18601,18258,16229,16733,15371,18541,16448,16898,17259,16695,7434,6552,15928
17830,15834,17994,17033,17845,17805,17723,17821,15662,17474,15822,17451,16434,15937,16077,17410,17417,17045,17873,16250,16609
18233,18549,18223,18526,18527,18403,18529,18533,18535,18234,18399,18539,18540,18542,18254,18545,18150,18408,18225,18411,18486
15837,15916,16128,16494,17035,16126,16142,16583,15609,16998,16444,16936,15600,15768,18248,15776,16934,16138,16145,15832,16147
17500,16755,17551,17380,17530,17036,15620,15512,16098,16426,17224,16908,17306,17342,15374,16811,15394,16459,15651,17516,17513
15913,17037,15964,18031,16899,17898,15488,15688,15496,17686,15941,17987,17797,15938,17801,15921,16204,17847,17915,17895,17906
17658,17038,16828,15547,17952,16543,16981,17943,15931,16619,17693,18029,17949,17751,16534,18567,16895,18554,17106,18564,18599
15958,17753,16508,18137,17866,16156,18138,18058,17136,17988,18026,17759,16810,17792,18056,16252,17985,18027,15682,17986,18033
17040,19043,19050,19049,19047,19046,19045,19044,15586,19051,16774,19040,19039,19036,19035,19033,19042,19052,19029,18978,16778
17067,17041,16999,16241,15694,15991,16456,16726,9126,13883,10139,10303,13922,10005,7329,9315,7179,7365,9363,10789,10384
18233,18549,18223,18526,18527,18403,18529,18533,18535,18234,18399,18539,18540,18542,18254,18545,18150,18408,18225,18411,18486
16700,17043,16902,17208,17258,17227,17329,15598,17435,15382,17367,17482,17531,17450,17448,17127,17427,17433,16706,17441,17272
17958,18020,17812,17813,17586,17816,17923,18125,16926,17629,16488,17831,17832,16483,17836,17625,17991,17808,18121,17807,17796
17827,17608,16250,17777,17694,16576,16609,18098,17084,17873,17045,17820,17817,17826,17841,16482,18037,16986,17083,17069,15604
15679,17444,17535,17046,17210,17248,15602,15745,16491,16109,16043,17278,17439,15966,17393,17242,15695,17478,16769,17353,15523
17958,18020,17812,17813,17586,17816,17923,18125,16926,17629,16488,17831,17832,16483,17836,17625,17991,17808,18121,17807,17796
17048,16783,15596,16875,16601,17403,15965,17092,17325,9652,138,5749,929,11936,765,1433,2590,6275,1100,15857,16571
17049,18398,18444,16553,16767,18506,18499,18482,18471,16558,16744,18513,18424,18423,18417,15900,15917,18313,18271,18511,16366
17050,15465,17801,17895,15964,17055,17058,17847,17065,16646,15496,17125,17797,15488,17749,17740,17103,17686,16899,17898,17037
17824,16977,17080,16750,16754,18080,15933,16227,15932,17590,17868,16356,18126,17755,17051,16709,17606,17903,16978,15653,16764
16827,15672,18698,18680,16129,18775,18630,18603,17052,16577,18686,18919,18957,16631,18721,18668,19003,19080,19078,19084,17199
18233,18549,18223,18526,18527,18403,18529,18533,18535,18234,18399,18539,18540,18542,18254,18545,18150,18408,18225,18411,18486
16196,17054,16333,2414,8485,16320,18962,16038,16796,15733,16897,16829,16165,16328,15862,15355,15636,13742,2106,9774,2589
15913,17037,15964,18031,16899,17898,15488,15688,15496,17686,15941,17987,17797,15938,17801,15921,16204,17847,17915,17895,17906
16095,16860,17339,17273,17056,17428,17241,16089,17261,17260,17282,16059,16058,17381,17378,17459,17376,17461,17332,16339,15407
16055,15570,17057,15561,16379,17404,15603,17308,15432,17290,17249,17244,17390,17352,15604,16074,16085,17228,17452,15700,15948
15913,17037,15964,18031,16899,17898,15488,15688,15496,17686,15941,17987,17797,15938,17801,15921,16204,17847,17915,17895,17906
